condition,seed,avg_test_pcc,avg_test_rmse,n_estimators,learning_rate,max_depth,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
n_estimators-10000-learning_rate-0.01-max_depth-6,4,0.7143553857593019,1.3175690396816764,10000,0.01,6,0.994315476658824,0.218527355999183,0.6911726995903074,0.7101173919047807,0.7019732990713681,0.696516342277753,0.724122293377901,0.7299323394058622,0.7072783045900642,0.7823791627008105,0.7157619097077242,0.6843001149664474
n_estimators-10000-learning_rate-0.01-max_depth-6,5,0.7131116723943471,1.3202613563031655,10000,0.01,6,0.9943219490406687,0.21836290057599173,0.6918157610452496,0.7122189478929534,0.6990949618551446,0.6971797984525151,0.7199079855164551,0.7250517507796735,0.7112276487337585,0.7772119585629892,0.7135632519774089,0.6838446591273231
n_estimators-10000-learning_rate-0.01-max_depth-6,6,0.7133104994447017,1.3198361433279415,10000,0.01,6,0.9943327257752179,0.21827270328542525,0.6902640929147359,0.7059737624414326,0.6993616408932218,0.7022623739183378,0.722178132446246,0.7304730038671605,0.7081675553681297,0.7798163392614548,0.7142280580995144,0.6803800352367834
n_estimators-10000-learning_rate-0.01-max_depth-6,7,0.7149793253280856,1.3165397627741384,10000,0.01,6,0.9943395376820879,0.21801712032225656,0.6933525712319167,0.7143509891599039,0.7038901522988043,0.6981235179639131,0.7241484005349348,0.728190158498042,0.7126708618334172,0.7774995641851155,0.7169086183086929,0.6806584192661148
n_estimators-10000-learning_rate-0.01-max_depth-6,8,0.7143485605791959,1.3179048851988933,10000,0.01,6,0.9943405202519109,0.21802360060151482,0.6935619695230127,0.7109663066057044,0.7009965664377263,0.6959003760947337,0.7217598744117976,0.7309737895164347,0.7089377608158468,0.7778770975214722,0.718265479442413,0.6842463854228168
n_estimators-10000-learning_rate-0.01-max_depth-6,9,0.7147139600389425,1.317316655136918,10000,0.01,6,0.994327536196711,0.21831348824994964,0.6991400778538833,0.7084676565124433,0.7007244151792731,0.6994973499740402,0.7257768774277438,0.7250338368375862,0.7110441913928969,0.7825459813680746,0.7135107690174876,0.6813984448259962
n_estimators-10000-learning_rate-0.01-max_depth-8,0,0.7173272035980183,1.3113154511532557,10000,0.01,8,0.9997247250798441,0.04731593553725487,0.6953824019370353,0.7189722612607836,0.7071951256571367,0.7008367610910107,0.7261281143227315,0.7295451491614313,0.7146776262131406,0.7784396667886241,0.7217825753725551,0.6803123541757343
n_estimators-10000-learning_rate-0.01-max_depth-8,1,0.7155699421785324,1.3148769184631037,10000,0.01,8,0.9997286788596795,0.046978664660719524,0.6943970335065768,0.7126274992180771,0.7014263900626925,0.6994898610228734,0.7256256325282974,0.7289944273134901,0.7120304342053819,0.7781445882219822,0.7217571557019775,0.6812064000039753
n_estimators-10000-learning_rate-0.01-max_depth-8,2,0.7185841035374972,1.309002534935956,10000,0.01,8,0.9997310676137445,0.046756860175957135,0.6988041789516461,0.7168497197985542,0.7024914926512797,0.7011767705056497,0.7272996957285045,0.7315429990059168,0.7148020736325624,0.7788379096239653,0.7228555102497349,0.6911806852271583
n_estimators-10000-learning_rate-0.01-max_depth-8,3,0.7187711392221343,1.3086528780915063,10000,0.01,8,0.9997313978015556,0.04675344164664878,0.7030267719170679,0.7159194608241747,0.7047186054974819,0.7037575246787467,0.7267306493143025,0.7294143627453453,0.7187114220041619,0.7806228370544404,0.7248473427817399,0.6799624154038816
n_estimators-10000-learning_rate-0.01-max_depth-8,4,0.716891663192526,1.312441822872915,10000,0.01,8,0.9997313283304882,0.046753467834905034,0.6955497492103746,0.7210915560818043,0.703768636009544,0.6997089326160343,0.7237199074500492,0.7352596826253901,0.710079434055902,0.7743936760689465,0.720667367129919,0.684677690677296
n_estimators-10000-learning_rate-0.01-max_depth-8,5,0.7165571810993171,1.3132433754744703,10000,0.01,8,0.9997280557316864,0.04703693821600442,0.6985603065585488,0.7161365563940985,0.7019505412143235,0.7001846608870598,0.7254747868153053,0.7332494444190578,0.7097656646844923,0.7782420017244792,0.7177246148830925,0.6842832334127138
n_estimators-10000-learning_rate-0.01-max_depth-8,6,0.7166286410389576,1.3129192387738402,10000,0.01,8,0.9997297947984413,0.04690659327909478,0.6984720049465287,0.7144737452497836,0.7015983447984694,0.6975766968270647,0.7275070610271605,0.7310834420781073,0.7165965150211412,0.7765676445058036,0.724256115755171,0.6781548401803462
n_estimators-10000-learning_rate-0.01-max_depth-8,7,0.7179453274473875,1.3104422082596214,10000,0.01,8,0.9997265897571209,0.047169835402411625,0.6983058974308912,0.7190932996499403,0.7037199706966182,0.6996959809598151,0.7243270392697203,0.7335766682728427,0.7182873768155174,0.7781774704620875,0.719615559880127,0.6846540110363151
n_estimators-10000-learning_rate-0.01-max_depth-8,8,0.7171136481343044,1.3116293629747928,10000,0.01,8,0.9997302660217645,0.04684988412429795,0.6922347967965213,0.7201783942791633,0.7062387303829532,0.6974923536368384,0.7305390049288952,0.7322696820784431,0.7158816602929103,0.7761890358480433,0.7215222411271215,0.6785905819721545
n_estimators-10000-learning_rate-0.01-max_depth-8,9,0.7174303882951186,1.3113280673670165,10000,0.01,8,0.9997322628429253,0.04668129297794012,0.6989476344332478,0.7162663880721923,0.7047543333004017,0.6975415597022033,0.7285450677892529,0.7324473511760815,0.7118128023056883,0.7784153081323154,0.7200890189817215,0.6854844190580804
n_estimators-10000-learning_rate-0.1-max_depth-10,0,0.6894970709588462,1.363992434274646,10000,0.1,10,0.9999999999999998,1.4664861173916287e-8,0.6669957839199716,0.685416943529553,0.6875018206399219,0.6737602307907667,0.6999230263454466,0.7222058062222412,0.6821413505566842,0.7437421984878984,0.6920763790958562,0.6412071700001221
n_estimators-10000-learning_rate-0.1-max_depth-10,1,0.6919020655118546,1.3597878091004927,10000,0.1,10,1.0,1.4672004051023228e-8,0.6593661360025294,0.6950562475118757,0.6840012834697757,0.6796798758039468,0.710881115693689,0.6958025249888815,0.7044154777907616,0.7449291150697418,0.7093263072645903,0.6355625715227542
n_estimators-10000-learning_rate-0.1-max_depth-10,2,0.6936043989701939,1.3561582007274346,10000,0.1,10,1.0,1.467524269049916e-8,0.6685946762819481,0.6985589594852617,0.6796585994262525,0.6807414492931274,0.7016695448578668,0.7049271146438726,0.6830143802829187,0.75810286733277,0.7167305070996433,0.6440458909982781
n_estimators-10000-learning_rate-0.1-max_depth-10,3,0.6944568308819338,1.35441129837398,10000,0.1,10,0.9999999999999998,1.4670096769207996e-8,0.6858716783568779,0.7002368123496449,0.675427649736154,0.6808956424423103,0.7010575473092642,0.717153268929698,0.6934861034819476,0.753555895841429,0.6856699623820659,0.6512137479899465
n_estimators-10000-learning_rate-0.1-max_depth-10,4,0.6922643884799127,1.3597778100815148,10000,0.1,10,1.0,1.4668496818986133e-8,0.6699471345208505,0.6818406670511776,0.6693583109394297,0.6646572300672651,0.7134058665069027,0.7161192914484189,0.6957840901397503,0.7410886952111899,0.7076741421883163,0.6627684567258268
n_estimators-10000-learning_rate-0.1-max_depth-10,5,0.695521300094963,1.3526199596293305,10000,0.1,10,1.0,1.4664654653897582e-8,0.6752963220759887,0.6891667854879908,0.6845201991128046,0.6875237900016815,0.7065494129324766,0.712015167712881,0.7069379370077612,0.7500295176107009,0.6955794360363989,0.6475944329709455
n_estimators-10000-learning_rate-0.1-max_depth-10,6,0.6975722828463204,1.3507173790514528,10000,0.1,10,1.0,1.46697108936042e-8,0.6617715453185755,0.7028626099096396,0.6890436408506535,0.6733192456133126,0.7033714787282305,0.7036624478059701,0.7011083567573202,0.7567288581804328,0.7102964411608533,0.6735582041382165
n_estimators-10000-learning_rate-0.1-max_depth-10,7,0.6906096187320099,1.3624801093643077,10000,0.1,10,0.9999999999999998,1.4665214513868897e-8,0.6742654850938042,0.6901435132624067,0.6828984336739887,0.6682677951908595,0.7001738844072264,0.7067130764553515,0.6785217380226585,0.7515247376520315,0.701523822059761,0.6520637015020099
n_estimators-10000-learning_rate-0.1-max_depth-10,8,0.6928124643273883,1.3571001893962213,10000,0.1,10,0.9999999999999998,1.466602116590686e-8,0.6628206346220274,0.6933465247944397,0.6868205230270701,0.6762652060482686,0.6930837980411146,0.7120089128482713,0.706884260408527,0.7554664670607945,0.6930738520693518,0.6483544643540182
n_estimators-10000-learning_rate-0.1-max_depth-10,9,0.6928004554093984,1.3584587440020541,10000,0.1,10,0.9999999999999998,1.4671717184328183e-8,0.6849835616377973,0.7060768295598011,0.6874823995157193,0.6642669297695165,0.6985084905852954,0.7139905796591441,0.6746118996348051,0.7431438743699805,0.7029262353963849,0.65201375396554
n_estimators-10000-learning_rate-0.1-max_depth-4,0,0.6869502884477388,1.3782627446844793,10000,0.1,4,0.9999674449571614,0.015558246814522114,0.6605132537131445,0.6835609876261634,0.6821122288514994,0.679701395267855,0.6906876444314181,0.7058095262123882,0.6927341532936571,0.7453010963116053,0.6769690721260977,0.6521135266435596
n_estimators-10000-learning_rate-0.1-max_depth-4,1,0.6869166026324189,1.3795978044596107,10000,0.1,4,0.9999669141769939,0.015681892363963255,0.6865573184184937,0.6833066213392318,0.6628914420378771,0.6805410398825618,0.6943147243824008,0.6935650669964661,0.6802967184590116,0.7580609468153732,0.6767838882130137,0.6528482597797592
n_estimators-10000-learning_rate-0.1-max_depth-4,2,0.6888375684307387,1.3751918554301077,10000,0.1,4,0.9999667438117082,0.015720520589808076,0.647399041906352,0.6920778742118507,0.6735670587044422,0.6692732107372577,0.7000787065562057,0.6988590282377151,0.7017090838416122,0.7548084825589596,0.6904731554260528,0.6601300421269388
n_estimators-10000-learning_rate-0.1-max_depth-4,3,0.6895530498329836,1.3733433538020172,10000,0.1,4,0.9999670677340655,0.015651850883264918,0.6764099638361674,0.6845825207599794,0.670213080263127,0.6872100193430566,0.6995412312899432,0.7043700637410149,0.6695377945804118,0.7568396075739009,0.679105385508008,0.6677208314342266
n_estimators-10000-learning_rate-0.1-max_depth-4,4,0.6878198457243287,1.3777397695235956,10000,0.1,4,0.9999669013379714,0.01569872853943999,0.6707900229518582,0.6618581672999868,0.6819189216867294,0.6829316861662323,0.6997020273509433,0.6958535672156259,0.6781784885319642,0.7563320518039611,0.6899203475259238,0.6607131767100622
n_estimators-10000-learning_rate-0.1-max_depth-4,5,0.6846856596412129,1.3820588414181443,10000,0.1,4,0.9999667343996747,0.01572298642235105,0.6622361333532949,0.6718496995410975,0.6688518087517794,0.6811990845031135,0.7009223905904937,0.6916624489997869,0.6751831175824754,0.7618091475880724,0.6800124973713304,0.6531302681306848
n_estimators-10000-learning_rate-0.1-max_depth-4,6,0.6880495875323428,1.376339579302976,10000,0.1,4,0.9999663281033963,0.015830634983664472,0.6679827660329738,0.6698072337504212,0.6735414985847777,0.6790151728014125,0.7055738438675276,0.7050372223339643,0.6765662402321042,0.7585207771669245,0.6890324210713196,0.6554186994820024
n_estimators-10000-learning_rate-0.1-max_depth-4,7,0.6878286379947183,1.3774361958723262,10000,0.1,4,0.9999671955059558,0.015618213261855007,0.6677304224017788,0.6793647021261751,0.6788031191545298,0.678408108470801,0.6951698449399113,0.701303301977606,0.6820181776484749,0.7405801855787284,0.6926791020968639,0.6622294155523125
n_estimators-10000-learning_rate-0.1-max_depth-4,8,0.6892747953721851,1.3741417108507552,10000,0.1,4,0.9999675708125274,0.0155328743817054,0.6824743732818312,0.6812717890480641,0.6747279392781904,0.6774163379115552,0.6978001278096877,0.6950696417526856,0.680696865862618,0.7594883010676318,0.6860154327858112,0.6577871449237758
n_estimators-10000-learning_rate-0.1-max_depth-4,9,0.6907450590593387,1.3714108503423923,10000,0.1,4,0.9999675895057077,0.015533526527743063,0.6601160758023983,0.6892710779141336,0.6636008659895236,0.6856372485854704,0.7025376067131397,0.7103951130545557,0.6830250099519207,0.7638724085322663,0.694275441673083,0.6547197423768962
n_estimators-10000-learning_rate-0.1-max_depth-6,0,0.6963271451887407,1.355884158630367,10000,0.1,6,0.9999999999193264,0.0000240748126336241,0.6672223627929404,0.6905102239359739,0.6922473708720416,0.66960102797575,0.6973593429758175,0.7170112066356165,0.695761013807007,0.762693685328766,0.7085797510096564,0.6622854665538374
n_estimators-10000-learning_rate-0.1-max_depth-6,1,0.6859573282856182,1.374863116118473,10000,0.1,6,0.9999999999185027,0.000024201776153051187,0.6552849462856655,0.6928689323097839,0.6789574301215666,0.6770948699261385,0.703102981804361,0.7000698663453515,0.6776906059740541,0.7518963007285695,0.6758521418051602,0.6467552075555295
n_estimators-10000-learning_rate-0.1-max_depth-6,2,0.6924624209410016,1.362437781383114,10000,0.1,6,0.9999999999180353,0.000024276862447097763,0.6626841482681101,0.6842395235428904,0.6731411960375893,0.674081763719437,0.7152428913044553,0.705278366465959,0.7027276339763616,0.7575252356054061,0.7071313064427835,0.6425721440470238
n_estimators-10000-learning_rate-0.1-max_depth-6,3,0.6946915456774566,1.3577314241405944,10000,0.1,6,0.9999999999194676,0.000024056575069200153,0.6642480495008086,0.6908789426260485,0.6843509126124672,0.6855053884472919,0.7139133953326767,0.7144584764490503,0.6724777463439875,0.7635174371479194,0.6989680006051058,0.6585971077092101
n_estimators-10000-learning_rate-0.1-max_depth-6,4,0.6960873051093242,1.3553636298909464,10000,0.1,6,0.9999999999223981,0.0000236349825415679,0.6670552017917819,0.6995510359924828,0.6953254450509267,0.6839365392414293,0.7048376033778624,0.7003000025651142,0.6894670767964437,0.7592951212781087,0.7051267346296548,0.6559782903694366
n_estimators-10000-learning_rate-0.1-max_depth-6,5,0.6908346753094573,1.3672669971077434,10000,0.1,6,0.9999999999206031,0.00002389132840389952,0.6778641210648289,0.6832854174020205,0.6770780634884641,0.6725963323346812,0.707934910269536,0.7027425087831338,0.6896615489241487,0.7526908635652958,0.6934023877756523,0.6510905994868119
n_estimators-10000-learning_rate-0.1-max_depth-6,6,0.6970550637403277,1.3538088305147715,10000,0.1,6,0.9999999999155813,0.000024635566438906505,0.6795207410085274,0.6931705088334638,0.68582221226182,0.6858592211967822,0.709554386652613,0.7110784813848836,0.6810969402928274,0.7573907388347292,0.7005359706554525,0.6665214362821776
n_estimators-10000-learning_rate-0.1-max_depth-6,7,0.6926226733753607,1.3637324964281081,10000,0.1,6,0.9999999999176941,0.00002426447693194503,0.6673976283339675,0.690640829758146,0.6820431185637101,0.6763300816653715,0.7134347676461065,0.7011773152218169,0.6760944606464505,0.7616361408075953,0.6997572988436715,0.657715092266772
n_estimators-10000-learning_rate-0.1-max_depth-6,8,0.6995874832421627,1.3480756220681993,10000,0.1,6,0.9999999999189793,0.00002412799997278451,0.6696656368217049,0.70134371882435,0.6899526059847337,0.6834230920727186,0.7084591709722325,0.7055445077732969,0.6926417184141955,0.7681894984911487,0.7043909348257762,0.6722639482414703
n_estimators-10000-learning_rate-0.1-max_depth-6,9,0.6950185807067956,1.3584991340301973,10000,0.1,6,0.999999999920903,0.000023848792263629826,0.6545818112804953,0.692629541242742,0.6767671323420035,0.6793197899200727,0.7031121186482935,0.7148976662972937,0.6818558922272915,0.756768199138995,0.7085218688868238,0.6817317870839436
n_estimators-10000-learning_rate-0.1-max_depth-8,0,0.696382225200633,1.352944203332288,10000,0.1,8,0.9999999999999998,1.4705842403054252e-8,0.6746364205646733,0.6896363161716139,0.6767998263041639,0.6823072379154059,0.7089047024554996,0.7166032859106003,0.6875763224997387,0.7675514719212195,0.6893892660498693,0.670417402213545
n_estimators-10000-learning_rate-0.1-max_depth-8,1,0.6918764105917974,1.361155876736912,10000,0.1,8,0.9999999999999998,1.4698714429037672e-8,0.6548566406149872,0.686345691764604,0.6812965518580048,0.6837323730746061,0.6975302130155019,0.7050206697704805,0.6917164816861376,0.7692312135783892,0.6941717712110846,0.654862499344177
n_estimators-10000-learning_rate-0.1-max_depth-8,2,0.6950503334327158,1.3564291939278674,10000,0.1,8,1.0,1.4703990919315757e-8,0.681046963665213,0.6947994430825244,0.6751089433760173,0.6808792759739266,0.6950489462670701,0.7092813677599556,0.6822908789861573,0.7604270958544584,0.7033402742612753,0.6682801451005591
n_estimators-10000-learning_rate-0.1-max_depth-8,3,0.6940440984134651,1.357263663667548,10000,0.1,8,1.0,1.4702333512509155e-8,0.6778343070514646,0.6960692827330461,0.6889064050633774,0.6759505398396468,0.6912191327403525,0.7048917239329198,0.6864032271995626,0.756899018732476,0.6971527147050416,0.6651146321367642
n_estimators-10000-learning_rate-0.1-max_depth-8,4,0.6908080469213838,1.3637429346088665,10000,0.1,8,1.0,1.4696266289519805e-8,0.675461136656875,0.6819630516008544,0.6967701575148117,0.669052879594674,0.690383967360491,0.7103142042484026,0.6890540871365574,0.7475164415925419,0.6979212193243045,0.6496433241843251
n_estimators-10000-learning_rate-0.1-max_depth-8,5,0.6922618535999738,1.3616374064332821,10000,0.1,8,1.0,1.4696832274296865e-8,0.6646604124256231,0.7025424306395706,0.6815173296298586,0.6814121061245064,0.6936700900395573,0.7137997654779965,0.6884445024540532,0.7441154548168887,0.6933667710169293,0.6590896733747549
n_estimators-10000-learning_rate-0.1-max_depth-8,6,0.6972059282697888,1.3519227428036982,10000,0.1,8,0.9999999999999998,1.469672159022991e-8,0.672727159559695,0.7015175783560651,0.6980396172658093,0.687530126563682,0.7063136500959702,0.7018790109746983,0.6900020687878163,0.7480500369292673,0.7193237761696545,0.6466762579952294
n_estimators-10000-learning_rate-0.1-max_depth-8,7,0.6923156673324862,1.3606459431169045,10000,0.1,8,1.0,1.4695256948274315e-8,0.6609026485529261,0.6905772990599169,0.6756930842603808,0.6733311295750893,0.7008858768802647,0.7182305219501548,0.6886599763105126,0.7580217845881944,0.69744651727293,0.6594078348744914
n_estimators-10000-learning_rate-0.1-max_depth-8,8,0.6939386937450648,1.3587725579674927,10000,0.1,8,0.9999999999999998,1.4708401175046564e-8,0.6611195380280999,0.696386638899434,0.6823881629158218,0.6889376923957553,0.7058004724706648,0.7111269794013775,0.6875064013985076,0.753233397127975,0.6923947085205928,0.6604929462924187
n_estimators-10000-learning_rate-0.1-max_depth-8,9,0.6938661172557532,1.357413398378889,10000,0.1,8,1.0,1.4705693076200812e-8,0.671417672636619,0.6985455941484044,0.6850098029768359,0.6547335368006664,0.7081026576895273,0.7144714504905343,0.6890228227610353,0.7508629873442556,0.7043473176454367,0.6621473300642172
n_estimators-20000-learning_rate-0.001-max_depth-10,0,0.717654349392327,1.3122504985742922,20000,0.001,10,0.9915823959190062,0.2757232609225927,0.7000519216345429,0.7215242418960163,0.7039144670159787,0.7005281881923358,0.7256092665818714,0.7335495166405381,0.7137105166375752,0.7728446934583084,0.7256518160976895,0.6791588657684139
n_estimators-20000-learning_rate-0.001-max_depth-10,1,0.7178912100764564,1.3118800981477388,20000,0.001,10,0.9915687698610096,0.27595314052982356,0.7014663968450725,0.721227683084714,0.7059869905592686,0.699652492667785,0.7262306294238325,0.7337320420314892,0.7149410553847029,0.7717763560998043,0.72540389469407,0.6784945599738252
n_estimators-20000-learning_rate-0.001-max_depth-10,2,0.7172094629610303,1.3130365766841643,20000,0.001,10,0.9916086277924517,0.2752900877677381,0.6997159924027883,0.7202559727305116,0.7042698354121789,0.699505921708031,0.7268302633453669,0.7313471416721536,0.716256841903837,0.7716620776016478,0.7241566766843541,0.6780939061494335
n_estimators-20000-learning_rate-0.001-max_depth-10,3,0.717521022172323,1.3126118882510047,20000,0.001,10,0.9916188374162734,0.27511855798522883,0.700798874239615,0.7222694183179166,0.7055817576828883,0.7009874073842551,0.7247667031723168,0.7322970149804662,0.7150913241175685,0.7708352200015569,0.7235611810539577,0.6790213207726901
n_estimators-20000-learning_rate-0.001-max_depth-10,4,0.7176627503250947,1.3122557996517195,20000,0.001,10,0.9915919479885931,0.2755490704625556,0.7000122170614707,0.7209021136264133,0.7049349268825076,0.6989858034005475,0.7267741601898783,0.7317754807342505,0.7165145878820232,0.7723787612934279,0.7236403020701219,0.6807091501103075
n_estimators-20000-learning_rate-0.001-max_depth-10,5,0.7175120598276099,1.312485376722291,20000,0.001,10,0.991599406247536,0.2754589425164894,0.7003675776567568,0.7198387000755374,0.7053591035044919,0.6987049618705001,0.7276422763702197,0.7323388177174934,0.7143089285330408,0.7735143353116526,0.7236603837404803,0.6793855134959265
n_estimators-20000-learning_rate-0.001-max_depth-10,6,0.7179912435029576,1.311658371909821,20000,0.001,10,0.99159285290652,0.27559818578627865,0.7029074151950004,0.7196786380627902,0.7051008826655174,0.6996332915231075,0.7249257115902955,0.733590957932666,0.7163228801853869,0.7729365017749046,0.724984594862539,0.6798315612373692
n_estimators-20000-learning_rate-0.001-max_depth-10,7,0.7180771662419151,1.3114216250978574,20000,0.001,10,0.9916026414265386,0.27536592050621556,0.7015719575475892,0.72092832678871,0.7051051614730315,0.7003956211487061,0.7253338360631189,0.7338988199624543,0.7173226908771924,0.7722558915279755,0.7245291713443451,0.6794301856860276
n_estimators-20000-learning_rate-0.001-max_depth-10,8,0.7178921229498266,1.3117436196443037,20000,0.001,10,0.991610642367147,0.27526695944637913,0.6989353967410574,0.7196092390018227,0.7067315313539644,0.700275799582986,0.7263428267923652,0.7339453933866532,0.7162765239721992,0.7724649211683954,0.7251432529370422,0.6791963445617808
n_estimators-20000-learning_rate-0.001-max_depth-10,9,0.7180986785111954,1.3114461136123954,20000,0.001,10,0.9916260047887444,0.27501195549574914,0.6997516365874265,0.7210951803340532,0.7051267231092939,0.7006020231194049,0.7253978703158056,0.7335630641537285,0.7163225531344588,0.7727585153867773,0.7259984717069401,0.6803707472640657
n_estimators-20000-learning_rate-0.001-max_depth-4,0,0.6865379542668146,1.3733489759307376,20000,0.001,4,0.8338492713659005,1.0737201844360087,0.6645075005551533,0.6822519225446511,0.6794591146905138,0.6673507855668136,0.6791988191150796,0.6835171876804367,0.6882384786264486,0.7555625524371997,0.7095609867876321,0.6557321946642193
n_estimators-20000-learning_rate-0.001-max_depth-4,1,0.6867510251996791,1.372879258491064,20000,0.001,4,0.83399282681873,1.0733488252153487,0.6652677741161087,0.6817323297635245,0.6788020934520278,0.6676844392952055,0.6793685321983018,0.684544504667929,0.689282770808531,0.7555093822959122,0.7096167609661632,0.6557016644330871
n_estimators-20000-learning_rate-0.001-max_depth-4,2,0.6864931065120077,1.3733446447282465,20000,0.001,4,0.8339674347615981,1.0734435261336874,0.6638453916568299,0.6811836050630151,0.6796089299219791,0.6679499389347427,0.6791556479895828,0.6836776416495174,0.689363192318858,0.7550699058184027,0.7097833297414277,0.6552934820257215
n_estimators-20000-learning_rate-0.001-max_depth-4,3,0.6865002045901935,1.373306267838607,20000,0.001,4,0.8339846161363808,1.07330757008151,0.6649886116116893,0.6805847563837197,0.6778387421188208,0.6669551323135959,0.6802810056341748,0.6843038976063043,0.6881483884676804,0.7550857029653772,0.7108499574532527,0.6559658513473188
n_estimators-20000-learning_rate-0.001-max_depth-4,4,0.6868326274657008,1.372739267192575,20000,0.001,4,0.8339620379739163,1.0733984143159219,0.6657236570560228,0.6820896733650013,0.6795732239234149,0.6677980027670967,0.6799826891905608,0.6840836165106137,0.6887622964123009,0.7547664549746225,0.7097677393739665,0.6557789210834083
n_estimators-20000-learning_rate-0.001-max_depth-4,5,0.6864656994752781,1.3734883232007962,20000,0.001,4,0.8338703151839242,1.0737138076333443,0.6652325084836219,0.6807183891706348,0.6779991726997296,0.6680632776949688,0.6798752326050395,0.6831017364336869,0.6890615244879006,0.7554567538847277,0.709708560077153,0.6554398392153192
n_estimators-20000-learning_rate-0.001-max_depth-4,6,0.6862848116618434,1.3737418963120815,20000,0.001,4,0.8339836162619937,1.0734064553141855,0.662947169038781,0.6805313752177751,0.6803062247056983,0.6670804657996418,0.6791416608665489,0.6841037471429361,0.6879298374435828,0.7548972289604952,0.7097729168811877,0.6561374905617869
n_estimators-20000-learning_rate-0.001-max_depth-4,7,0.6864978141656343,1.373458582055265,20000,0.001,4,0.8339482267568844,1.0734242833452368,0.6643520242560805,0.681147012314905,0.6798769695415214,0.6672229352246879,0.6784229500218293,0.6849288722412732,0.6892619768911168,0.7542291721235648,0.7087343616463762,0.6568018673949879
n_estimators-20000-learning_rate-0.001-max_depth-4,8,0.6868902095821813,1.372719495889927,20000,0.001,4,0.8340991663261397,1.0731341924286935,0.6644816819223354,0.6805035502288642,0.6805010912778111,0.6680056490893398,0.6793308949998134,0.6847707917373926,0.6889235415550321,0.7554393824955095,0.7105891702219842,0.6563563422937322
n_estimators-20000-learning_rate-0.001-max_depth-4,9,0.6864030593044979,1.3735198675372715,20000,0.001,4,0.8339534404264033,1.0735494993880828,0.6655669124172927,0.6806007445021289,0.6782098718398601,0.6673824933606518,0.6790974883095086,0.6826744821504092,0.688925539717667,0.7557844966201552,0.710487393829281,0.6553011702980234
n_estimators-20000-learning_rate-0.001-max_depth-6,0,0.7057945886734831,1.3361471838419778,20000,0.001,6,0.9191247546558587,0.7919864800866422,0.6876227759033613,0.7037173449969558,0.6938825550182326,0.6867250283810166,0.7054019597551356,0.7133127446423324,0.7071056825719869,0.7695066538825996,0.7165646663044067,0.6741064752788022
n_estimators-20000-learning_rate-0.001-max_depth-6,1,0.7051399224184407,1.3371671763190571,20000,0.001,6,0.9191809729914894,0.7917247517623354,0.6872902801358785,0.7028124035918082,0.6942921648800793,0.687327831449164,0.7048944293964821,0.7116818933175977,0.7051301981254077,0.7674286139972937,0.7183818417043005,0.6721595675863943
n_estimators-20000-learning_rate-0.001-max_depth-6,2,0.7051700252011144,1.3372656671255627,20000,0.001,6,0.9192172849037681,0.7916129238120325,0.6854970410662139,0.7032709264728982,0.6937752972759741,0.6868065902356572,0.7064215942768606,0.7107948835773166,0.706969868633885,0.7678917981176455,0.7172723939221332,0.6729998584325598
n_estimators-20000-learning_rate-0.001-max_depth-6,3,0.7054868071903213,1.3366990883725136,20000,0.001,6,0.9192620414886212,0.7913594226100888,0.6870707502123871,0.7030433607793736,0.6948417976385045,0.6865063507545515,0.7065360419247547,0.7111655934357329,0.7061412635251253,0.7684227741213225,0.7189501067703428,0.6721900327411165
n_estimators-20000-learning_rate-0.001-max_depth-6,4,0.7058855383943079,1.3359280132920837,20000,0.001,6,0.919256725967131,0.7914036619989581,0.6864797974216557,0.7027603540994889,0.6960946590424881,0.686335235859407,0.706764300401811,0.7129357466741388,0.7059510945828315,0.769916479363003,0.7184631945629633,0.6731545219352906
n_estimators-20000-learning_rate-0.001-max_depth-6,5,0.7052734044239448,1.33714299081961,20000,0.001,6,0.919127565432351,0.7919773466095532,0.6880119537717502,0.7030367686988854,0.6939794503940124,0.6870558856901177,0.7055240161921565,0.7126838976410277,0.7047665315510316,0.7683571912328575,0.7172178857687448,0.672100463298864
n_estimators-20000-learning_rate-0.001-max_depth-6,6,0.7056310448860248,1.3363613705383544,20000,0.001,6,0.9192173765916131,0.7916562333124841,0.688341805965541,0.703312778567613,0.6952084354221841,0.6876518312047095,0.7060961087514324,0.7120674080960187,0.7055079429884591,0.7681875784905605,0.7176260886544374,0.6723104707192917
n_estimators-20000-learning_rate-0.001-max_depth-6,7,0.7051054429580319,1.3372801670983758,20000,0.001,6,0.9192333358714266,0.7914565675956193,0.686591363761103,0.7026958383677195,0.6944307789608248,0.6861412908503131,0.7048081004577087,0.7127237005672945,0.706410114371566,0.7690709552755297,0.7169063998784638,0.6712758870897955
n_estimators-20000-learning_rate-0.001-max_depth-6,8,0.7052181295560042,1.337236535143473,20000,0.001,6,0.9192369350251127,0.7915307699785383,0.6869545841751924,0.7023391595972381,0.6943039916764278,0.6874091670556026,0.7057589924035086,0.7123449302369802,0.7055097320856583,0.7679918810050822,0.7166522778913588,0.6729165794329925
