condition,seed,avg_test_pcc,avg_test_rmse,min_samples_split,max_features,subsample,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
min_samples_split-5-max_features-sqrt-subsample-0.8,6,0.7183629956356394,1.309667629999317,5,sqrt,0.8,0.9999998510515358,0.0010592611840205591,0.6979942387524258,0.7207171848145671,0.705422076262157,0.7032561360272478,0.7294908522720724,0.7350098178292362,0.7157420034257763,0.7758733581178603,0.7233541773600096,0.6767701114950422
min_samples_split-5-max_features-sqrt-subsample-0.8,7,0.7190100168934879,1.3086926649054529,5,sqrt,0.8,0.999999847543514,0.001071499892051932,0.7022814060667459,0.7185058683645791,0.7078414565553816,0.6996865799445121,0.7279762693208804,0.7356110628648473,0.716446798843035,0.7745798699466984,0.7256202405532208,0.6815506164749784
min_samples_split-5-max_features-sqrt-subsample-0.8,8,0.7186419710457141,1.3090370933462645,5,sqrt,0.8,0.9999998479286001,0.001070364735091776,0.7026375224383579,0.7203561656728501,0.7068187399153991,0.6994194040485093,0.7286405645187198,0.7325755539994344,0.7151127871734632,0.776039067715969,0.7244399846157954,0.680379920358644
min_samples_split-5-max_features-sqrt-subsample-0.8,9,0.7190792901154385,1.3080636330790274,5,sqrt,0.8,0.9999998490718147,0.0010660740206318415,0.7025367191840353,0.7204823626161837,0.7073569137938741,0.6999185337282338,0.7287946035892928,0.7328374500079857,0.7166625697885991,0.7755896341983015,0.7258293529136979,0.6807847613341805
min_samples_split-5-max_features-sqrt-subsample-0.9,0,0.7177305704153653,1.311250340980022,5,sqrt,0.9,0.9999998183182134,0.0011733948235277106,0.7005517921361589,0.7177966340412624,0.7062507771017468,0.7017877507195387,0.7269695304732158,0.732581791041816,0.7153827340287588,0.7736440266949234,0.7249799588057905,0.6773607091104404
min_samples_split-5-max_features-sqrt-subsample-0.9,1,0.7180532703589727,1.3105421975809646,5,sqrt,0.9,0.999999818244276,0.0011736319829927198,0.7016623327374211,0.7232658235310498,0.706261844176244,0.7008873853284433,0.7285033676523405,0.7340748714676919,0.7093494794156007,0.7740294768842163,0.7247725883169011,0.6777255340798192
min_samples_split-5-max_features-sqrt-subsample-0.9,2,0.7183501287796145,1.310061845103538,5,sqrt,0.9,0.9999998143103428,0.0011862901937021698,0.7005423265192166,0.7183000025578048,0.7061557382087984,0.7014454112531463,0.7293681205014859,0.73299945610687,0.7137671111634964,0.7777984045392075,0.7228184704288944,0.6803062465172249
min_samples_split-5-max_features-sqrt-subsample-0.9,3,0.7177720816244496,1.311203341298213,5,sqrt,0.9,0.9999998192026442,0.001170523830273032,0.7000246908041574,0.7208620822895699,0.7059753508856061,0.7005084352489532,0.7254411590231538,0.7293729732144206,0.7122748245497525,0.7732613211297419,0.7268440991615636,0.6831558799375764
min_samples_split-5-max_features-sqrt-subsample-0.9,4,0.7183109207333561,1.310084151287566,5,sqrt,0.9,0.999999816871834,0.0011784115025748152,0.701292884127888,0.7191023457942829,0.7050996244184232,0.7025217448541468,0.7280060438573783,0.7328196473396063,0.7139113994691835,0.7748787478003232,0.7257151973418805,0.6797615723304482
min_samples_split-5-max_features-sqrt-subsample-0.9,5,0.7194273048686741,1.3081662117079496,5,sqrt,0.9,0.9999998145355166,0.0011856051368401557,0.704715119275103,0.7190826798736282,0.7048983569510119,0.7022411680206808,0.7294006098336279,0.7336025263147669,0.7183816672629179,0.7749077168337852,0.726777887002829,0.6802653173183901
min_samples_split-5-max_features-sqrt-subsample-0.9,6,0.7175024000389383,1.311439672582246,5,sqrt,0.9,0.9999998187458979,0.0011714544268246045,0.7033817694524782,0.7184791901154683,0.7048205699822899,0.699594435984855,0.7264740392251535,0.7311044016888955,0.7131035616577333,0.7757940067256923,0.721398726326187,0.6808732992306289
min_samples_split-5-max_features-sqrt-subsample-0.9,7,0.7184962579404919,1.309481813932066,5,sqrt,0.9,0.9999998175830418,0.0011758241680966956,0.7051862819083109,0.7177991937707286,0.7055169948267246,0.7012838561695132,0.7268829565229876,0.731651432317483,0.7138403487828361,0.7763329735924712,0.726581002306051,0.6798875392078126
min_samples_split-5-max_features-sqrt-subsample-0.9,8,0.7176822388843336,1.3112067174885058,5,sqrt,0.9,0.9999998140478026,0.0011871314265537451,0.7026919386743566,0.7192083445819262,0.7040246403239079,0.7013696716372799,0.7269072426260615,0.7326763951127495,0.7118344822395537,0.7754089747714391,0.7250647669858303,0.6776359318902311
min_samples_split-5-max_features-sqrt-subsample-0.9,9,0.7185261095571427,1.3095310509977058,5,sqrt,0.9,0.9999998141360826,0.0011870069560290758,0.7021726511546498,0.7196487714644237,0.7071452861641736,0.6994455419796193,0.7299496415862256,0.7331849622324453,0.7115184463744133,0.7760236363542563,0.7257763783053842,0.6803957799558357
min_samples_split-5-max_features-sqrt-subsample-1.0,0,0.7163320178026127,1.313717982022696,5,sqrt,1.0,0.9999988325036548,0.0029916875504890266,0.7019210935778739,0.7165773342894799,0.7047067796137505,0.6999555512504115,0.7268196282469198,0.726738470259574,0.7124216841832105,0.7727909954650315,0.7229386785172783,0.6784499626225973
min_samples_split-5-max_features-sqrt-subsample-1.0,1,0.717668460030861,1.311277249251218,5,sqrt,1.0,0.9999988232413083,0.0030020188441032556,0.7020953417093203,0.7177897213943553,0.7072281670433449,0.6979252782133997,0.7269154874359156,0.7324625947750114,0.715199174333356,0.7740603774914048,0.7232692744729744,0.6797391834395292
min_samples_split-5-max_features-sqrt-subsample-1.0,2,0.7170434284881729,1.3121832525871864,5,sqrt,1.0,0.9999988257711067,0.003000502562845813,0.7019037582960451,0.7180136378965334,0.7056308395897521,0.701204414285838,0.7290534008095364,0.7307600583288729,0.7129940850248666,0.772414880773652,0.7222018212090208,0.6762573886676111
min_samples_split-5-max_features-sqrt-subsample-1.0,3,0.7168248095241341,1.3130463342869803,5,sqrt,1.0,0.9999987903719785,0.003045643081034127,0.7019479670684398,0.7158271685002797,0.7053251483329178,0.7008396701780809,0.727917207121473,0.7298513333068387,0.7123997419859889,0.7708485172597761,0.7217521102901108,0.6815392311974356
min_samples_split-5-max_features-sqrt-subsample-1.0,4,0.7163394611808575,1.313825378281029,5,sqrt,1.0,0.9999988239364749,0.0030021544034520157,0.700791705205084,0.715365182923597,0.7036522965025868,0.6965356034008463,0.7278967998032102,0.7292648513765556,0.7157216137720502,0.7722943308103725,0.7245520443787383,0.6773201836355339
min_samples_split-5-max_features-sqrt-subsample-1.0,5,0.7180140784633362,1.3106061588024835,5,sqrt,1.0,0.999998824420064,0.003002457733396752,0.7012535994891869,0.71833110806582,0.7079409575299984,0.701932800792718,0.7302235960136312,0.7281371307555284,0.7120094133939627,0.7740395167321912,0.7266655270571667,0.67960713480316
min_samples_split-5-max_features-sqrt-subsample-1.0,6,0.7169227536484668,1.3126168056584535,5,sqrt,1.0,0.9999988303076354,0.0029953193951212215,0.7006429302641481,0.7181887651294009,0.70423497139905,0.6987778172693406,0.7280136817490752,0.7295449120293802,0.7132036168484097,0.7742900818133651,0.7232762298847588,0.6790545300977395
min_samples_split-5-max_features-sqrt-subsample-1.0,7,0.7160987629900504,1.3141653828283415,5,sqrt,1.0,0.9999988286060949,0.0029953977813117773,0.69878918697857,0.7153283231435333,0.703202458217101,0.6981534192797275,0.7287827743241124,0.7289023815408993,0.7138813358452475,0.7741958595613816,0.725319680045543,0.6744322109643878
min_samples_split-5-max_features-sqrt-subsample-1.0,8,0.7172051651303676,1.3120972773735915,5,sqrt,1.0,0.9999988382708308,0.0029842123801184757,0.7042998176410242,0.7153282803252714,0.7062092782165157,0.7020581716658407,0.7286140250962417,0.7298529548346899,0.7125510375453299,0.772232784216327,0.7240205197518867,0.6768847820105484
min_samples_split-5-max_features-sqrt-subsample-1.0,9,0.7166309487503781,1.313163237770644,5,sqrt,1.0,0.9999988156561408,0.003011973129772032,0.7000327124043708,0.717748077337274,0.7053363879237773,0.6990197034171368,0.7307580480486074,0.7275970778359497,0.7134856136085522,0.7717373405158412,0.7203978108323977,0.6801967155798739
min_samples_split-6-max_features-log2-subsample-0.5,0,0.7186469864092084,1.3092414233086538,6,log2,0.5,0.9999833641632134,0.011192275711913563,0.6992521556902787,0.7162469137338279,0.7097795652743615,0.6999420059104766,0.725407779865,0.7346208314662359,0.7148689571579263,0.7777740404799021,0.7260064756851865,0.68257113882889
min_samples_split-6-max_features-log2-subsample-0.5,1,0.7178493330497596,1.3109744597910649,6,log2,0.5,0.9999832731813406,0.011220084270222357,0.6974164785239105,0.719441793011115,0.7071583430084893,0.6980644836210854,0.7233756161619143,0.7335492672975807,0.7132181450930741,0.7788740270211001,0.7229819660019807,0.6844132107573457
min_samples_split-6-max_features-log2-subsample-0.5,2,0.718905074887654,1.3086219610841099,6,log2,0.5,0.9999834686382874,0.011155630284420398,0.6965037607415978,0.7177408726703306,0.7073607944552234,0.7008278545393616,0.7241495311214223,0.7344323848198573,0.7172986895689729,0.7788476469278128,0.7263842202075266,0.6855049938244352
min_samples_split-6-max_features-log2-subsample-0.5,3,0.7191264314319487,1.3084691680903133,6,log2,0.5,0.9999833789133901,0.011183975147431056,0.6954400704680852,0.7205562353848013,0.7092943060778889,0.7034810027500915,0.7232256868279027,0.7365336467565694,0.7147015170535871,0.7791334310915001,0.7245443199952207,0.6843540979138397
min_samples_split-6-max_features-log2-subsample-0.5,4,0.718128825579478,1.310634722341081,6,log2,0.5,0.9999835909744708,0.011112087062792498,0.6960767524515863,0.7197585078391737,0.7049423183021002,0.7020490408571298,0.7222731225936591,0.7334017911012334,0.7121125913522803,0.7770324164341504,0.7254324345264807,0.6882092803369858
min_samples_split-6-max_features-log2-subsample-0.5,5,0.7181524501729395,1.3106865885552434,6,log2,0.5,0.9999832975017965,0.011211865225465144,0.6958227390318709,0.7164010025335261,0.708190093637218,0.7000861681718076,0.7254126689431565,0.7344943348264321,0.7144236251042448,0.77709447239437,0.7229747549902139,0.6866246420965546
min_samples_split-6-max_features-log2-subsample-0.5,6,0.7197329647649978,1.3075792994752204,6,log2,0.5,0.9999833305401147,0.011200262753143153,0.6967249565333156,0.7190546892397819,0.7090406231360109,0.7051022875938502,0.7261907075146521,0.7355626303053354,0.7160768457778826,0.7755413961127876,0.7294691513385603,0.6845663600978011
min_samples_split-6-max_features-log2-subsample-0.5,7,0.7178950858373196,1.3104705664389773,6,log2,0.5,0.9999834368294322,0.011164548076402697,0.6924510838417486,0.7174272105260748,0.7050847993808267,0.7021452317032455,0.7254321164410367,0.7328732275546286,0.7143556208350095,0.7794553682195424,0.7254034325304906,0.6843227673405938
min_samples_split-6-max_features-log2-subsample-0.5,8,0.7175258390225319,1.3112675735056976,6,log2,0.5,0.9999833690714345,0.011189400006807727,0.6922178725865814,0.7196746644412253,0.7099710636448964,0.699405994560035,0.7246880851277037,0.7344053630524716,0.7130253114303542,0.7764951921460432,0.7207889323928579,0.6845859108431491
min_samples_split-6-max_features-log2-subsample-0.5,9,0.7190386219284816,1.3085571523499127,6,log2,0.5,0.9999837734157865,0.011050305439178782,0.6952945468628368,0.7191630134861309,0.705667215388595,0.7018999909307564,0.7266665335982061,0.7372069468450398,0.7147828803165917,0.7795608444167819,0.7266265462034247,0.6835177012364515
min_samples_split-6-max_features-log2-subsample-0.6,0,0.7193842571636021,1.308009217690064,6,log2,0.6,0.9999926964458219,0.007399385722098602,0.6975333224878588,0.7218702070879479,0.708095903746603,0.6997154350388796,0.7273995238764808,0.7325874323382533,0.7178945150008225,0.7796741403443768,0.7267709967219247,0.682301094992874
min_samples_split-6-max_features-log2-subsample-0.6,1,0.7180435650552351,1.31047740613251,6,log2,0.6,0.9999927560492399,0.007368944498840511,0.6914934301284912,0.7149172108856655,0.7095273577401997,0.6990161224021314,0.7257930658288245,0.7372318576069237,0.7154299979033136,0.7770727887525926,0.7227192754808642,0.6872345438233449
min_samples_split-6-max_features-log2-subsample-0.6,2,0.7188575801062312,1.3088001662256652,6,log2,0.6,0.9999928702170362,0.007309929589012265,0.6970203821839673,0.7177842385020949,0.7108810406610311,0.7004596489174266,0.7266881776046865,0.7354370548367649,0.7144805353676243,0.7796511964117199,0.7269221332940672,0.6792513932829298
min_samples_split-6-max_features-log2-subsample-0.6,3,0.7183289658526888,1.310168934268898,6,log2,0.6,0.9999926112693261,0.007445782692454589,0.6964252882744485,0.7177634932537937,0.7035353836682527,0.7022600976016796,0.7267066052141189,0.7336870043152404,0.7197713050395065,0.7740246226766178,0.7263429730096336,0.6827728854735968
min_samples_split-6-max_features-log2-subsample-0.6,4,0.7184056692632226,1.3100199634385663,6,log2,0.6,0.9999927792282737,0.007357628386623011,0.6967040449772783,0.7203245290523939,0.7060966751966509,0.6995576813293212,0.7245088887366329,0.7357023678712796,0.7133138044194384,0.7774092455461389,0.7280261304064374,0.6824133250966546
min_samples_split-6-max_features-log2-subsample-0.6,5,0.7187828677304846,1.3090993480877087,6,log2,0.6,0.9999927271037627,0.0073839731960453625,0.6974395534881217,0.7148752637651092,0.705798931193129,0.7046651771421941,0.7264370879438609,0.7347002855700862,0.7178915722754035,0.7760977644063676,0.7239265293834938,0.6859965121370803
min_samples_split-6-max_features-log2-subsample-0.6,6,0.7193307386550526,1.308701452492637,6,log2,0.6,0.9999927129284737,0.0073924896097878005,0.700730058146767,0.719174980124764,0.7073387472430882,0.7041350559611192,0.721251119471147,0.7361795617145606,0.7151619161941286,0.7762190739152857,0.7260202271074416,0.6870966466722237
min_samples_split-6-max_features-log2-subsample-0.6,7,0.7180723959198061,1.3104896989867187,6,log2,0.6,0.9999926698119005,0.007411970566170068,0.6928017188140505,0.7162831649719887,0.705398070443782,0.7032751135122635,0.7262495282934192,0.7317214250945605,0.7176128049076551,0.7794758546054871,0.7234033496851469,0.6845029288697083
min_samples_split-6-max_features-log2-subsample-0.6,8,0.7184369400772017,1.3098339614490353,6,log2,0.6,0.9999927255746822,0.0073840990636622,0.6952613023623895,0.7179059362528177,0.7058831642116405,0.7018762199763386,0.7251940169893245,0.7321388153555308,0.7169751316256834,0.781087211420895,0.7230718679758709,0.6849757346015268
min_samples_split-6-max_features-log2-subsample-0.6,9,0.7186607644365492,1.3094131752978064,6,log2,0.6,0.9999928228611303,0.007335805651228443,0.6922448350434853,0.721965741776118,0.7080315738895939,0.7029427548539982,0.7269732791825283,0.7340473187001915,0.7137784469189341,0.7764224388143803,0.7252922916911277,0.6849089634951362
min_samples_split-6-max_features-log2-subsample-0.7,0,0.7189553814549701,1.3089570429952802,6,log2,0.7,0.9999963509498645,0.0052240718227341675,0.6972015523337292,0.7195612604251553,0.7059185874135394,0.7037809437399303,0.7251318607715844,0.7308984180189544,0.7190805006006602,0.7793485767060169,0.7252001267210635,0.6834319878190676
min_samples_split-6-max_features-log2-subsample-0.7,1,0.7197020830246121,1.3076887654531162,6,log2,0.7,0.9999962786013163,0.005276648790602406,0.6967178336514868,0.7193977205837033,0.7109921528791612,0.7024050298614912,0.7272468262813876,0.7354867625344685,0.7170755947599294,0.7773434493786242,0.7264402531654601,0.6839152071504091
min_samples_split-6-max_features-log2-subsample-0.7,2,0.7185810346590558,1.3096955863666524,6,log2,0.7,0.9999962853447203,0.005271826064624778,0.6974144898472624,0.7192055869479255,0.7065378181097057,0.6989745411338153,0.7241680355853276,0.7317145531339064,0.7158353008501572,0.7791874144858106,0.7264718149110153,0.6863007915856311
min_samples_split-6-max_features-log2-subsample-0.7,3,0.718945387806593,1.3091422644988886,6,log2,0.7,0.9999963157767617,0.005250096763548885,0.6943266106630706,0.7214959225690776,0.7108740536304705,0.6999421598968723,0.7246325574076515,0.7318746645101613,0.7175107341776314,0.7788029603946993,0.725685468286891,0.6843087465294049
min_samples_split-6-max_features-log2-subsample-0.7,4,0.7189581469378121,1.3091201637740941,6,log2,0.7,0.9999963278957684,0.005241454636043697,0.6972255887757031,0.7221677437601373,0.7057951539008231,0.702011006099741,0.7246692018058939,0.7334225444028064,0.7162783497204859,0.7778012678528745,0.7287387367575682,0.6814718763020883
min_samples_split-6-max_features-log2-subsample-0.7,5,0.720071442945019,1.3069167617540542,6,log2,0.7,0.9999962875045549,0.005270585568305188,0.6976833021417745,0.7216003809951397,0.7073719069050821,0.704410950329586,0.7272604636658218,0.7341305179078117,0.718514225727491,0.7757696220145214,0.7270713096001897,0.6869017501627737
min_samples_split-6-max_features-log2-subsample-0.7,6,0.7198283060484634,1.3075155211475853,6,log2,0.7,0.9999963013496167,0.005259381959535378,0.6966667381928182,0.7205809480346388,0.7073736015920082,0.7039248542618453,0.7232158565259879,0.7352028716625175,0.7197349181529324,0.7769487270686188,0.729948200340685,0.6846863446525817
min_samples_split-6-max_features-log2-subsample-0.7,7,0.718670518914825,1.3098195864958324,6,log2,0.7,0.9999963222613186,0.0052462337318419545,0.6982180686351609,0.7194431509338546,0.7051121737445407,0.7025779881227469,0.7258384827910243,0.733993218678061,0.7149255991434844,0.7766084981081729,0.7266152004177926,0.6833728085734119
min_samples_split-6-max_features-log2-subsample-0.7,8,0.7196911754745184,1.3076794577896265,6,log2,0.7,0.9999963067938251,0.005254748978231935,0.6953791366013885,0.7213630984742414,0.7096443079693091,0.7023096091868549,0.7254683859348972,0.7360163458782698,0.7154092695977959,0.7786050275800248,0.7227521421534464,0.6899644313689575
min_samples_split-6-max_features-log2-subsample-0.7,9,0.718475559325545,1.3097298383808433,6,log2,0.7,0.9999963786744189,0.0052053557478107405,0.6965278814217537,0.719507790425101,0.7069082223364243,0.7041652858536873,0.7254888507491805,0.7342085683747737,0.7127611297677899,0.7788821425335835,0.7248146672677251,0.6814910545254312
min_samples_split-6-max_features-log2-subsample-0.8,0,0.7200521261520454,1.3071397451372047,6,log2,0.8,0.9999977721503811,0.004081996335111717,0.6957970036190022,0.7198637679334186,0.7097876915179726,0.7071495962811333,0.7263885789826408,0.7312504775272399,0.7157129850839972,0.7788056613535516,0.7295823229524309,0.6861831762690671
min_samples_split-6-max_features-log2-subsample-0.8,1,0.7181185277385692,1.3107245334714839,6,log2,0.8,0.9999977551554569,0.004096839528174361,0.6957547011002989,0.7205585922875161,0.7061238957387729,0.7024880768199632,0.7238682622444922,0.7336750211211922,0.7159306502276382,0.7774574001696157,0.7236889470234017,0.6816397306528004
min_samples_split-6-max_features-log2-subsample-0.8,2,0.7193174486361453,1.3083518857340222,6,log2,0.8,0.9999977677813217,0.00408592259477431,0.6961466242812357,0.7220498780794411,0.7094402129437125,0.7035159674889986,0.7260955386638048,0.7333883195751272,0.7151415481235458,0.7787449328111735,0.7258690210605028,0.6827824433339109
min_samples_split-6-max_features-log2-subsample-0.8,3,0.7178452946094428,1.3115200526487238,6,log2,0.8,0.9999977817823821,0.004072076162290921,0.6972408945200967,0.7173607680938905,0.7067918614448566,0.7038060991755345,0.7253323762506775,0.7318417989093103,0.7135229189434947,0.7792138381301976,0.7228595451714902,0.6804828454548786
min_samples_split-6-max_features-log2-subsample-0.8,4,0.7194760422935675,1.3079704583496174,6,log2,0.8,0.9999978077363745,0.004048494102213407,0.6969496261120895,0.7210934087364932,0.7087668510132601,0.7025855314074705,0.7271407085643609,0.7339343982396547,0.7156671538253089,0.7813202099346297,0.7237198295373085,0.6835827055651004
min_samples_split-6-max_features-log2-subsample-0.8,5,0.7194473503366818,1.3084120816477127,6,log2,0.8,0.999997751643995,0.00409849983035208,0.6967642852830433,0.7171642527723456,0.7093577923368599,0.703629370461134,0.7282355835689195,0.7333644791091718,0.714404318043316,0.7784169477199023,0.7259116941796953,0.6872247798924316
min_samples_split-6-max_features-log2-subsample-0.8,6,0.7198557793162715,1.3076380237455285,6,log2,0.8,0.9999977867734623,0.004067393786150629,0.6953634466723908,0.7223475850732053,0.7070593252242695,0.703815442549163,0.7260350441570264,0.7356294552765312,0.7171424064054812,0.7782064569146583,0.7296486319598395,0.68330999893015
min_samples_split-6-max_features-log2-subsample-0.8,7,0.7195738618280685,1.3081296116189354,6,log2,0.8,0.9999977701736598,0.004082299724948358,0.6965732420213521,0.7192553257796281,0.7083924805947746,0.7018735598691395,0.7254621489904995,0.7354327509778633,0.7184335636706627,0.778181231044972,0.7302500763134883,0.6818842390183046
min_samples_split-6-max_features-log2-subsample-0.8,8,0.7196175658545075,1.3079299311935113,6,log2,0.8,0.9999977957790376,0.004060199631114587,0.696851661766446,0.7217426919591672,0.7079835077537731,0.7019677216793515,0.7235209188900469,0.7346747172748118,0.7176604496333678,0.7788263007194614,0.7277726922597922,0.6851749966088576
min_samples_split-6-max_features-log2-subsample-0.8,9,0.7178819911984962,1.3112185955846711,6,log2,0.8,0.9999978238593437,0.004033701961620298,0.6910948822118301,0.7210077385009767,0.7064665484167149,0.7058200113962017,0.7235502664258765,0.732915151549449,0.715874077659184,0.7769378177147588,0.7250807535625825,0.6800726645473885
min_samples_split-6-max_features-log2-subsample-0.9,0,0.719038915004148,1.3094489780724679,6,log2,0.9,0.9999983223215134,0.0035434165672222234,0.7000027134865215,0.7224622221115222,0.7048937123658217,0.7038516377686905,0.7249847212386543,0.7302980220409147,0.7175422436854664,0.7763681873728008,0.7257838183576356,0.6842018716134515
min_samples_split-6-max_features-log2-subsample-0.9,1,0.7189530066499499,1.3095343420611498,6,log2,0.9,0.9999983044729402,0.0035609022138523767,0.6997327656399772,0.7205589808575003,0.7068112860344127,0.7028484160017535,0.7252289317438019,0.7326913511833727,0.7159230721076382,0.7760136132045099,0.7255481076274934,0.6841735420990385
min_samples_split-6-max_features-log2-subsample-0.9,2,0.7191614504818222,1.3092534964484173,6,log2,0.9,0.9999982947986259,0.003571523684043735,0.6990522196582676,0.7208279394513857,0.7064614130242453,0.7009025390078443,0.7243852589946751,0.7334830671025898,0.7167148303767449,0.7783992037568384,0.7255699129964415,0.6858181204491895
min_samples_split-6-max_features-log2-subsample-0.9,3,0.7183134873497861,1.3105175838742134,6,log2,0.9,0.9999982975899586,0.003567243826162061,0.6953959487312138,0.719178388257533,0.708657805338934,0.7004655934529984,0.7285119818338236,0.7321879138307563,0.7106614171776633,0.7780168757489001,0.7257776503012151,0.6842812988248232
min_samples_split-6-max_features-log2-subsample-0.9,4,0.718216924978998,1.3105653260878598,6,log2,0.9,0.9999983162853108,0.0035480325848709754,0.6957677855670699,0.7170489776135196,0.7077371048705698,0.6995750392030117,0.7259887227561473,0.7310875959783288,0.716547795539656,0.7794221939932854,0.726051988865927,0.6829420454024658
min_samples_split-6-max_features-log2-subsample-0.9,5,0.7186984469952361,1.3098390482625306,6,log2,0.9,0.9999983148038322,0.003550217917055793,0.6985332379604392,0.7183054119599084,0.7090438167117898,0.6990680681902018,0.7259857229110086,0.7324010045494938,0.7150115209709522,0.7770362166256837,0.7263820637637284,0.6852174063091552
min_samples_split-6-max_features-log2-subsample-0.9,6,0.7198058978977854,1.3077831154117727,6,log2,0.9,0.9999983102908818,0.0035548321174053085,0.6981421958672291,0.7204514610961785,0.7081778343794604,0.7048217755241956,0.7251129405056451,0.733247419329168,0.7158745443903634,0.7797183379068442,0.7271774619053868,0.6853350080733828
min_samples_split-6-max_features-log2-subsample-0.9,7,0.71821640027052,1.310701275126332,6,log2,0.9,0.999998296028935,0.0035702497149673377,0.6961487249175302,0.7186125108990944,0.7098643217207667,0.702540937038924,0.7250241104058941,0.7292760151424076,0.7125570260273761,0.7774209893770481,0.7270211200477019,0.6836982471284581
min_samples_split-6-max_features-log2-subsample-0.9,8,0.7182428619206404,1.3105989654630872,6,log2,0.9,0.9999983032721053,0.0035619325765174487,0.6943509436343618,0.7176025897034899,0.7083779817703396,0.6987204208832423,0.7281424105534269,0.7294940059118556,0.7167022008509758,0.7795599120824632,0.7282406139121063,0.681237539904141
min_samples_split-6-max_features-log2-subsample-0.9,9,0.7187521119467328,1.3096411403518142,6,log2,0.9,0.9999983201623456,0.0035433270223623574,0.6981202877564654,0.7219670677740755,0.7082831598211806,0.7013775787136901,0.7265039896977256,0.7277247077837948,0.7136874908126988,0.7783260216739458,0.7275612987510516,0.6839695166826998
min_samples_split-6-max_features-log2-subsample-1.0,0,0.7188970673408158,1.3095457615211648,6,log2,1.0,0.9999973595198112,0.004450285754094218,0.6980574890943536,0.7197476733164576,0.7110566496619098,0.7026065285032032,0.7247511514355788,0.7283023900807049,0.7144132700256132,0.7776487418553868,0.7257671100552122,0.6866196693797386
min_samples_split-6-max_features-log2-subsample-1.0,1,0.7184622442797154,1.310228254351213,6,log2,1.0,0.9999972805258712,0.004517284380616167,0.6997471240598041,0.7200841431957288,0.7074978942243348,0.7037510867267098,0.7240192076857367,0.7307980989522762,0.7115676036583765,0.7764230505222872,0.7268423493894595,0.6838918843824402
min_samples_split-6-max_features-log2-subsample-1.0,2,0.7187729210405807,1.3096098933810354,6,log2,1.0,0.9999972721236496,0.004523934245614767,0.6997596208820653,0.7168310971869035,0.7092826194218865,0.7012367151807053,0.7264048555293369,0.7294137407407653,0.714960026044716,0.7760904758042658,0.7269717042943128,0.6867783553208497
min_samples_split-6-max_features-log2-subsample-1.0,3,0.7181738313382211,1.3108611560310874,6,log2,1.0,0.9999972169519612,0.004570812827747986,0.6962936198745402,0.722232905802581,0.7071030052956409,0.7016470753322593,0.725493124462875,0.7309007798643705,0.7151890166869781,0.7763855252168452,0.7261680481876238,0.6803252126584967
min_samples_split-6-max_features-log2-subsample-1.0,4,0.7188640447263064,1.3093351973669065,6,log2,1.0,0.9999971980046535,0.0045864459842714644,0.6992903543674107,0.7190519880425107,0.7088341665584164,0.7029209327796732,0.7280109539380937,0.7293454585261043,0.7139409582056306,0.7785985382949652,0.7248553891994631,0.6837917073507964
min_samples_split-6-max_features-log2-subsample-1.0,5,0.7173642358607517,1.312397267085081,6,log2,1.0,0.9999972300883474,0.004555752539525479,0.6990871410887676,0.7172427113191109,0.703271765169127,0.6968636473109782,0.7269936834876132,0.7291734388012064,0.7140583667322618,0.7779327712513715,0.7247890870730177,0.6842297463740635
min_samples_split-6-max_features-log2-subsample-1.0,6,0.718507275742003,1.3103615702242795,6,log2,1.0,0.9999972262535792,0.004561793442402498,0.6974818879049759,0.7193241077708248,0.7090882295925749,0.7019923606855143,0.7253745470024893,0.7283539002114345,0.7159839614572907,0.7761152328030796,0.7268093936543352,0.6845491363375108
min_samples_split-6-max_features-log2-subsample-1.0,7,0.7180144701936906,1.3111227336175815,6,log2,1.0,0.9999972820645319,0.00451235744589352,0.6964615618592239,0.7195716039550519,0.7089532598397601,0.6992003428173635,0.7259694836507259,0.730217417893881,0.7157801888907315,0.7756293544586997,0.7250575879214085,0.6833039006500594
min_samples_split-6-max_features-log2-subsample-1.0,8,0.7176480284988772,1.3118093128977084,6,log2,1.0,0.9999972715453269,0.004523010843561691,0.6971796800717842,0.717369772683017,0.7080455683131629,0.7010903633633738,0.7259951592886147,0.7325428223435658,0.7142357938743955,0.7758577835355513,0.724934152592548,0.6792291889227584
min_samples_split-6-max_features-log2-subsample-1.0,9,0.7175600389869023,1.3120651580527825,6,log2,1.0,0.9999972014041152,0.004581151519700652,0.6977791048359967,0.719914347874911,0.7085603954720201,0.6996338530733621,0.7259338677809752,0.7301723278639988,0.7131082154734782,0.7754866374906915,0.7240703008828206,0.6809413391207692
min_samples_split-6-max_features-sqrt-subsample-0.5,0,0.7185090635485591,1.3090638069223464,6,sqrt,0.5,0.9999986975720617,0.0031221176858066296,0.6974134471646218,0.7203130823693246,0.7076323753477727,0.7017203959384283,0.7269811230269925,0.7347792869367231,0.7133209238728033,0.7765993852261309,0.7239517112587687,0.6823789043440256
