condition,seed,avg_test_pcc,avg_test_rmse,min_samples_split,max_features,subsample,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
min_samples_split-3-max_features-sqrt-subsample-1.0,5,0.7196558559861204,1.309062259380983,3,sqrt,1.0,0.999921025262856,0.025448462869838633,0.7032709744785419,0.7279552648743417,0.708045997462995,0.7020050104733,0.723858977107616,0.7356197659910593,0.7210417647854398,0.7728447317205582,0.7198478512984668,0.6820682216688853
min_samples_split-3-max_features-sqrt-subsample-1.0,6,0.7197106765000768,1.3088988582400207,3,sqrt,1.0,0.9999210186612466,0.02543989336552428,0.7060300120420775,0.7264350613189934,0.709626122570635,0.6998184105873265,0.7218607979241086,0.7352990923138236,0.7190367138096275,0.7723769835386161,0.7245642362950508,0.6820593346005087
min_samples_split-3-max_features-sqrt-subsample-1.0,7,0.720006987956233,1.3082094295408913,3,sqrt,1.0,0.9999215997529014,0.025343085697708066,0.7032888062114256,0.7269805724700823,0.7109182941167818,0.701584128627243,0.7229923601318371,0.7345805431071034,0.7221349553136142,0.7709692254874498,0.7222796128642708,0.6843413812325215
min_samples_split-3-max_features-sqrt-subsample-1.0,8,0.7202232603494746,1.3080242785566358,3,sqrt,1.0,0.9999205386935112,0.02552436700449277,0.7033068512725169,0.7266124572229415,0.710427407067175,0.7022045855347612,0.7229267386855114,0.7393707931421235,0.7209928055188469,0.7716996219960387,0.7218258615135948,0.6828654815412367
min_samples_split-3-max_features-sqrt-subsample-1.0,9,0.7201709018695774,1.308033001569719,3,sqrt,1.0,0.9999209143129832,0.02547855804423791,0.7028159638778579,0.7310136322828256,0.7094822971234221,0.7045023465331257,0.7231726141374096,0.7353403959507954,0.7205281770660721,0.7692905492797572,0.7226294766642293,0.6829335657802793
min_samples_split-4-max_features-log2-subsample-0.5,0,0.7209113207087526,1.306545334038724,4,log2,0.5,0.998708771869387,0.10223077056478183,0.6988981344325368,0.7320497844042844,0.7136707084333423,0.7016025390905276,0.7183395436115401,0.7349209450651988,0.7180281650121711,0.7775046640603799,0.724154650005105,0.6899440729724404
min_samples_split-4-max_features-log2-subsample-0.5,1,0.7213720920800313,1.3055306249239564,4,log2,0.5,0.9987188475858257,0.10181294158844464,0.7030293274357116,0.7275107201252984,0.7157032679701593,0.7041732884994926,0.7223996593421078,0.7359993789018396,0.7195850408900569,0.7782610104553248,0.7248839588750465,0.682175268305275
min_samples_split-4-max_features-log2-subsample-0.5,2,0.7211122019447863,1.3060158762615548,4,log2,0.5,0.9986988331871658,0.10261922577558565,0.6973479176864061,0.72804643620907,0.7126467525251101,0.7045243128213549,0.7227673075792216,0.7372610806978191,0.723897537262339,0.7771087736789459,0.7243990143114661,0.6831228866761307
min_samples_split-4-max_features-log2-subsample-0.5,3,0.7203320937682536,1.3078855184026534,4,log2,0.5,0.9987206608870652,0.10174614758710969,0.6990370482190879,0.7311484934792031,0.7118598842440215,0.6994564148809546,0.7217376661721785,0.7341029880977938,0.719012754716889,0.7754131406649559,0.7214870270985896,0.6900655201088619
min_samples_split-4-max_features-log2-subsample-0.5,4,0.7218618316457829,1.3049493768936722,4,log2,0.5,0.9987113538884964,0.10208472296927573,0.6989969366070538,0.7313070955638811,0.7128341256615566,0.7063650906449358,0.7210646989011115,0.7378552331015651,0.721020806772557,0.7767381205975603,0.723383808244661,0.6890524003629476
min_samples_split-4-max_features-log2-subsample-0.5,5,0.7207886764261693,1.306519192030312,4,log2,0.5,0.9987166476694032,0.10189724048146684,0.6952453768639771,0.7324634769008997,0.7144686280202531,0.7019819897922686,0.7202183999878822,0.7371676979549995,0.7186224086901113,0.7763162713301482,0.721911764505854,0.6894907502152986
min_samples_split-4-max_features-log2-subsample-0.5,6,0.7207622311493884,1.3070205128130596,4,log2,0.5,0.9987075994984445,0.10224014347144669,0.698856512409901,0.7309941858914553,0.7149991646508743,0.7033100479748895,0.7187586130001745,0.7363642310887497,0.7198317724999985,0.7757687079829286,0.7185718162597847,0.6901672597351277
min_samples_split-4-max_features-log2-subsample-0.5,7,0.7205495930994905,1.307365100537541,4,log2,0.5,0.998706713188563,0.10232240195240087,0.7022483940743072,0.7272764418680365,0.7119347354948963,0.7056157647520885,0.7217170863649677,0.7332603419838443,0.7170314271440704,0.7765038711447726,0.7197730363123578,0.6901348318555642
min_samples_split-4-max_features-log2-subsample-0.5,8,0.7211829672859864,1.306188202454318,4,log2,0.5,0.9987174778918014,0.10183386779723673,0.7023718421566236,0.7258287651357738,0.711492370480334,0.6996377126141201,0.7219351832149294,0.7377883027589183,0.7204190171171331,0.7769819094280495,0.7249829276407682,0.6903916423132149
min_samples_split-4-max_features-log2-subsample-0.5,9,0.7204061565447099,1.3076491411995328,4,log2,0.5,0.9987100600189338,0.10216225601026703,0.7029041310065769,0.7263074905714744,0.7125396232223293,0.7063178709234493,0.717773645858528,0.7369929934982747,0.7189217359286217,0.7728198438640053,0.72177450066933,0.6877097299045081
min_samples_split-4-max_features-log2-subsample-0.6,0,0.7197998872144079,1.3088114450798196,4,log2,0.6,0.9990523886806815,0.08738383969131162,0.7019660116320972,0.7304754060501776,0.7116977365233189,0.7026286692478364,0.7177573929506215,0.7341425966669408,0.7152991136121869,0.7766862028360695,0.722977469767814,0.6843682728570154
min_samples_split-4-max_features-log2-subsample-0.6,1,0.7206289343047579,1.3075450425283197,4,log2,0.6,0.999057080062338,0.08710024103883736,0.7004802246733035,0.7281138991857198,0.7126262845232664,0.7031203843682632,0.7190256625405532,0.7367794135564271,0.7179164255799919,0.7740826202522415,0.7214113116518851,0.6927331167159273
min_samples_split-4-max_features-log2-subsample-0.6,2,0.7201315686105574,1.3081707265104379,4,log2,0.6,0.9990467646872567,0.08762853508287159,0.6995808590023264,0.7286511038053125,0.7103214012762656,0.7034492665590429,0.719004363514974,0.7374839506255731,0.7189655559375397,0.7775550856925987,0.7190180746346804,0.6872860250572608
min_samples_split-4-max_features-log2-subsample-0.6,3,0.7215310943253235,1.3058554171354824,4,log2,0.6,0.9990609909118033,0.08694209473661291,0.6986553714206374,0.7283551567114188,0.7121674559503737,0.7074235696577083,0.7181971180963194,0.7339667496509217,0.7179315022653651,0.7788553091345494,0.725160376179971,0.6945983341859716
min_samples_split-4-max_features-log2-subsample-0.6,4,0.7209906179772565,1.3068526779361744,4,log2,0.6,0.9990469214750963,0.08758714952163474,0.701880856932588,0.7273168681309571,0.7134900493752399,0.7044753009126187,0.7219032990167866,0.7378165328348119,0.7156056909531756,0.7769395417186549,0.7213769534513685,0.6891010864463643
min_samples_split-4-max_features-log2-subsample-0.6,5,0.7214683667816428,1.3055879829971713,4,log2,0.6,0.9990605080959817,0.08696282690441265,0.702758024162544,0.7315393901987562,0.7134093112594369,0.7018583601468787,0.7190131861167667,0.7393456052653624,0.7195597427674075,0.7772853167349407,0.7232059418376777,0.6867087893266564
min_samples_split-4-max_features-log2-subsample-0.6,6,0.7225374009382473,1.303644320246043,4,log2,0.6,0.9990405959493962,0.08789411936533334,0.7011988921642784,0.7312346446203293,0.712097806194799,0.7065568008475951,0.7207389572416194,0.7371001022852197,0.7211403237607217,0.7784469885761364,0.724196498964254,0.6926629947275204
min_samples_split-4-max_features-log2-subsample-0.6,7,0.7203894613942678,1.3076524809454138,4,log2,0.6,0.9990571423647301,0.0871505454241863,0.6973355710453953,0.7266265304661715,0.7135415846767035,0.7048983193123506,0.7230387818868678,0.7336289605238233,0.7136928294630525,0.7766547006752497,0.7242224368046634,0.6902548990884004
min_samples_split-4-max_features-log2-subsample-0.6,8,0.7202281979354981,1.3079841016968121,4,log2,0.6,0.9990598728173075,0.08698362438098325,0.6960186688957595,0.7300145416873983,0.7141409565634786,0.7027547558536493,0.7226092899083437,0.7332116913428145,0.7231956454249695,0.7746049967281152,0.7194543548848509,0.6862770780656007
min_samples_split-4-max_features-log2-subsample-0.6,9,0.7204007729661027,1.3079948524794855,4,log2,0.6,0.9990513791302892,0.08739698862699011,0.6986938844107032,0.7278665807769852,0.7133830292447394,0.7033191221217746,0.7211479183231003,0.7346992427522785,0.71720631972814,0.7763612368927545,0.7224027517860906,0.6889276436244613
min_samples_split-4-max_features-log2-subsample-0.7,0,0.7220851627421384,1.304464777512964,4,log2,0.7,0.9992686695883064,0.07661214940600922,0.7032294948529307,0.7296325820415428,0.7131630104301944,0.7031073146485047,0.7205496778864007,0.7380200218757507,0.7222748459687852,0.7756441049589098,0.7266839501724554,0.688546624585909
min_samples_split-4-max_features-log2-subsample-0.7,1,0.7204105426503362,1.3080963074075076,4,log2,0.7,0.9992640289846684,0.07682263432270268,0.6955571077449225,0.7271481526911148,0.711880688764522,0.7039632710119778,0.723242115924751,0.7348029417311549,0.719719958501163,0.7771458338391931,0.724647048981367,0.685998307313197
min_samples_split-4-max_features-log2-subsample-0.7,2,0.7218459744077785,1.3052384141994524,4,log2,0.7,0.9992613364320467,0.07696183627067663,0.7039481159525961,0.7310310386446172,0.7120903286680732,0.708167027509777,0.718449420031697,0.7391408295017134,0.7235166820317682,0.7754863092482271,0.7198956160125142,0.6867343764768024
min_samples_split-4-max_features-log2-subsample-0.7,3,0.7194410638912563,1.3099115999976771,4,log2,0.7,0.9992730788316138,0.07635268339902691,0.6979845462506196,0.7257228014209167,0.7103811263966613,0.7009833323774723,0.7190984962271039,0.7372964783318977,0.7189652924994095,0.7758371777474928,0.7223080675752405,0.6858333200857493
min_samples_split-4-max_features-log2-subsample-0.7,4,0.7206964053660274,1.3074634855036424,4,log2,0.7,0.9992650317154919,0.0767708165328304,0.700815301810703,0.7281339241907582,0.715151750872013,0.7010586814090094,0.7195645362970701,0.7367861803271684,0.7177711465128622,0.7778457651680148,0.7236982144828492,0.6861385525898263
min_samples_split-4-max_features-log2-subsample-0.7,5,0.7205206883842811,1.307644471737143,4,log2,0.7,0.999269382614562,0.07654445969459348,0.7017620750311008,0.7284225249294828,0.7130697966441127,0.7037672033785958,0.718234193532633,0.7356196358472072,0.7181782006374652,0.7767838131078021,0.7230896309216958,0.6862798098127152
min_samples_split-4-max_features-log2-subsample-0.7,6,0.7210319954117625,1.3066588129256016,4,log2,0.7,0.9992608410027751,0.07700279192382291,0.7005626396049645,0.7247943087327879,0.7141247795064917,0.703253092769657,0.7217165279617076,0.7364475367868095,0.72008030510107,0.7772821388127545,0.7224271184220238,0.6896315064193574
min_samples_split-4-max_features-log2-subsample-0.7,7,0.7211261248523233,1.306749209162194,4,log2,0.7,0.9992632406079535,0.07690411722556453,0.7002656551248515,0.7312865637245676,0.7149748370215565,0.7031318368728888,0.7193359799523757,0.7359845921321673,0.719370894673617,0.7787927109379322,0.721259996645286,0.68685818143799
min_samples_split-4-max_features-log2-subsample-0.7,8,0.7210201768495493,1.3068022399789343,4,log2,0.7,0.9992669299412136,0.07666647359176053,0.6975180743632909,0.7289541478938103,0.7125483080792416,0.705165717452325,0.7208085202219443,0.7357489449985483,0.7207687439261635,0.7770937877977004,0.7223088999687727,0.6892866237936968
min_samples_split-4-max_features-log2-subsample-0.7,9,0.7203570039439555,1.30783851491609,4,log2,0.7,0.9992643125133464,0.07682648085748159,0.6975174184949486,0.7243891792260981,0.7129763414534914,0.7025720378314755,0.7211057216607624,0.7396912311962069,0.717871491640829,0.777588239453644,0.7238255840306608,0.6860327944514389
min_samples_split-4-max_features-log2-subsample-0.8,0,0.7209580662419781,1.307205929914979,4,log2,0.8,0.9993932093814933,0.06967383087124995,0.6997850445592522,0.7275973538652658,0.7157038096878052,0.7020574057466236,0.7193550771408461,0.7342453791611715,0.7218029194489324,0.7777241485852866,0.7221040513231847,0.6892054729014125
min_samples_split-4-max_features-log2-subsample-0.8,1,0.7210810205071596,1.3070103288640538,4,log2,0.8,0.9993915767758729,0.06973854909264128,0.6972256375476732,0.7279869020849353,0.7116636300697069,0.7042020664252016,0.7215994105470142,0.7361790634664287,0.717962694985966,0.7776496312614425,0.7262930562746087,0.6900481124086187
min_samples_split-4-max_features-log2-subsample-0.8,2,0.720128233303506,1.308969514232904,4,log2,0.8,0.999393836090294,0.06962942784511907,0.7011731389954717,0.7263783140334649,0.7116230151893822,0.7019544918678816,0.7190412500432495,0.7353502400040316,0.7212340279712318,0.7749581438280391,0.7200177802063742,0.689551930895932
min_samples_split-4-max_features-log2-subsample-0.8,3,0.7210632619831183,1.307151807267166,4,log2,0.8,0.9993993104094369,0.06929388169050399,0.700419552376056,0.7291282226740308,0.7131272884016846,0.7028555830508161,0.7213898565776595,0.7347128761975736,0.7219009290993137,0.7775738941603372,0.7224084854048747,0.6871159318888372
min_samples_split-4-max_features-log2-subsample-0.8,4,0.7219088845692527,1.3054158751087797,4,log2,0.8,0.9993924554347725,0.06968758814554113,0.7014322023841851,0.7284110040211724,0.7112647626257483,0.7061559087805632,0.7237024801373263,0.7362340435014051,0.7217313189483966,0.7772752803650683,0.7248082667173879,0.6880735782112739
min_samples_split-4-max_features-log2-subsample-0.8,5,0.7213486908299354,1.3066530772421319,4,log2,0.8,0.9994012627441154,0.06918499312888918,0.6992787338343984,0.7309162449568355,0.7116480520739802,0.7032507052492409,0.7187339983109137,0.7374430582388042,0.7194395073052265,0.7765596241193989,0.7248369565771113,0.6913800276334433
min_samples_split-4-max_features-log2-subsample-0.8,6,0.7211274297098876,1.3068759669146708,4,log2,0.8,0.9993861017958914,0.07006267326786923,0.6996194746972286,0.7273553120121717,0.7165271766633933,0.7051123515997864,0.7195849761728901,0.7348507389096518,0.7210153439881096,0.7782257914723558,0.7218266099208398,0.6871565216624493
min_samples_split-4-max_features-log2-subsample-0.8,7,0.7211317406765843,1.3069646787700058,4,log2,0.8,0.9994013948156434,0.06919014639011037,0.6974093800839111,0.7298471548326171,0.7129060890794648,0.7043664951439634,0.7224303828434275,0.734915060068675,0.718785708690491,0.7755872870146471,0.7251343883946354,0.6899354606140097
min_samples_split-4-max_features-log2-subsample-0.8,8,0.7211993820059609,1.3067889288560184,4,log2,0.8,0.9994002988907248,0.06923037795322141,0.7009151674442787,0.7272286655514809,0.7108477752326157,0.7057074638896159,0.7185322139457055,0.7380618727593821,0.7206709511852974,0.7788673450100219,0.7231717483329645,0.6879906167082469
min_samples_split-4-max_features-log2-subsample-0.8,9,0.7198865673157673,1.3092531564136065,4,log2,0.8,0.9993974882521843,0.06942400926898146,0.6997618223274225,0.7254473427591397,0.7110279045255858,0.7016624834099418,0.7217950997882201,0.735397575098916,0.7182485200828982,0.774545242314552,0.723500205085176,0.687479477765821
min_samples_split-4-max_features-log2-subsample-0.9,0,0.7215487365273954,1.306350690272636,4,log2,0.9,0.9994702245092698,0.06503624665701238,0.7040972044131371,0.7292321620109088,0.713271551003725,0.705804699106573,0.7217684705086891,0.7349956154602476,0.7201041481425723,0.7726940434819252,0.7260754752177013,0.687443995928475
min_samples_split-4-max_features-log2-subsample-0.9,1,0.7206357578268248,1.3080158260422952,4,log2,0.9,0.9994651417052187,0.06532937116950213,0.6979843952451779,0.7317928191006386,0.7142965904500341,0.7011615339180572,0.7191360549773269,0.7362859531385013,0.7184929553987804,0.7739143833562652,0.7244564943625308,0.6888363983209354
min_samples_split-4-max_features-log2-subsample-0.9,2,0.7203997377606488,1.3081238708229037,4,log2,0.9,0.9994611660776892,0.06558157686160256,0.6978663955070987,0.7268345868501512,0.7149926616390188,0.7065364553452713,0.7198383043987848,0.7325965401099211,0.7154030272941568,0.7767500923591207,0.7250565828793699,0.6881227312235942
min_samples_split-4-max_features-log2-subsample-0.9,3,0.7211991319835024,1.3071457494764265,4,log2,0.9,0.9994721610870135,0.064894551268498,0.7025622329904484,0.7264983978060184,0.7146042903246604,0.7021741685336417,0.7212932784187637,0.7360333061285343,0.7235913082722181,0.7773198913672641,0.7190675961111209,0.6888468498823541
min_samples_split-4-max_features-log2-subsample-0.9,4,0.7199896221991705,1.309287936304675,4,log2,0.9,0.9994663499708534,0.0652565550980106,0.6966863268830924,0.7249235418960026,0.7127056446499257,0.7023904161356999,0.7233814757552418,0.734670142795525,0.7215734159836885,0.7747994506201693,0.7226419695873374,0.6861238376850229
min_samples_split-4-max_features-log2-subsample-0.9,5,0.7216258242057391,1.3062938674834004,4,log2,0.9,0.9994770052083577,0.0645880783050751,0.6998868827615774,0.7285003971376138,0.7141958581398797,0.7058018915210835,0.7209438978757488,0.7359126484810973,0.7213994690943252,0.7769819627668344,0.7247172440679673,0.687917990211263
min_samples_split-4-max_features-log2-subsample-0.9,6,0.7207977839566807,1.3075253617459865,4,log2,0.9,0.999466058949783,0.06527800083968467,0.6996838561075793,0.7273247550818972,0.7139285394662218,0.7071399951637096,0.7208300827376503,0.7352400324921181,0.7223510175199563,0.7773771186231132,0.7201104728539219,0.6839919695206391
