feature_name,PFI mean,PFI std
C;4;3;1;0-O;2;1;1;0-10.0,0.000412355131405695,0.00018334866799548744
C;4;3;1;0-C;4;3;0;0-10.0,0.0004096539040624384,0.00017357646767840666
N;3;2;0;1-C;4;2;1;1-6.5,0.00040938850601967,0.00045777704705021277
C;4;2;2;0-N;3;2;1;0-10.0,0.0004086075226718888,0.00026996554602743
O;2;1;0;0-O;2;1;0;0-10.0,0.0004079695688621025,0.00022684719803814
N;3;2;1;0-C;4;2;2;1-4.5,0.0004048722266662974,0.0001614592746587636
C;4;2;1;1-O;2;1;1;0-10.0,0.0004048544752443243,0.00017045387121403732
N;3;2;1;0-O;2;1;1;0-8.5,0.0004033576341302747,0.00019612240465276425
C;4;3;0;0-N;3;2;1;0-6.5,0.0004025472842863883,0.0003220425354943953
C;4;3;1;0-N;4;3;1;1-10.0,0.00040149431128816415,0.0000638378858392656
C;4;2;1;1-C;5;3;0;0-10.0,0.00039924962984613235,0.00014960440135173693
N;3;2;1;0-N;3;2;1;0-8.5,0.000398802250549779,0.00015662963292025454
N;3;1;2;0-C;4;3;0;1-6.5,0.00039848429735604983,0.00016367816177771186
N;3;2;0;1-O;2;2;0;1-4.5,0.00039750370877433084,0.0001085691758587712
FpDensityMorgan1,0.00039739351426291145,0.00040371726573781955
C;4;2;2;0-N;4;2;2;1-6.5,0.0003903543808894979,0.00013534972853556436
S;2;2;0;0-C;4;2;2;0-6.5,0.0003900664352389819,0.00023271348986778257
C;4;2;1;1-O;2;1;0;0-4.5,0.0003893081943959801,0.00014559445283165586
C;4;2;1;1-N;3;2;0;1-10.0,0.00038775466002759494,0.00012644585489653604
C;4;3;0;1-O;2;1;0;0-10.0,0.0003874102682136541,0.00017625364242019099
C;4;2;2;0-N;4;3;1;1-6.5,0.00038673156581198556,0.00006217247154463105
N;3;2;1;0-C;4;3;1;1-6.5,0.00038658956835056307,0.00021224678233459793
N;3;2;1;1-Cl;1;1;0;0-10.0,0.0003827863982560853,0.00013408106083455113
C;4;3;0;0-O;2;1;1;0-8.5,0.0003813779153652145,0.00017190023633596515
C;4;2;1;1-C;4;3;0;0-4.5,0.000381238539896304,0.00016567423905133473
C;4;2;2;1-N;3;2;0;1-8.5,0.0003811904222456105,0.00009894874682316187
C;4;1;3;0-Cl;1;1;0;0-6.5,0.0003802933393254067,0.00021901151495999126
C;4;2;2;0-O;2;1;1;0-4.5,0.00038009432041035497,0.0001613046053546542
C;4;2;2;0-N;3;3;0;1-10.0,0.0003798919256665349,0.00011514414648810448
C;4;1;3;0-N;3;2;1;1-10.0,0.00037910421672098605,0.00009481346958381643
C;4;1;3;0-N;3;2;1;1-4.5,0.00037884247144970664,0.00011495121855192198
N;3;2;1;0-C;4;1;3;0-8.5,0.0003785972191817866,0.0002097167271651299
N;3;2;1;0-O;2;1;0;0-6.5,0.00037814051655193914,0.00028578738588664644
N;4;1;2;0-C;4;3;1;0-10.0,0.0003772070353119957,0.00008407937202518021
fr_piperdine,0.0003768600434482646,0.00018146754796855716
C;4;3;0;1-N;3;2;0;1-6.5,0.00037591335322290087,0.00011834904879807782
O;2;1;0;0-C;4;3;1;0-8.5,0.00037277941780590923,0.00012394332930067435
C;4;1;3;0-N;3;2;0;1-6.5,0.00037239830691803143,0.00016432843755633363
O;2;1;1;0-C;4;3;0;1-6.5,0.0003712300689040493,0.00020700020216128418
C;4;3;0;1-N;3;2;1;1-6.5,0.0003709377837754565,0.00024189450899524172
N;3;2;1;0-N;3;2;0;1-4.5,0.000368256347600282,0.0001702236232759515
N;3;2;1;0-C;5;3;0;0-10.0,0.0003680851840825006,0.00012655010041239345
N;3;2;1;0-O;2;1;1;0-4.5,0.0003659031249875026,0.00012834098203217333
C;4;2;1;1-C;4;2;2;1-10.0,0.00036461349355062513,0.00017029012716845377
C;4;2;2;1-C;4;2;2;1-8.5,0.00036451237222543027,0.00016776350370417928
C;4;3;0;0-C;4;3;1;1-10.0,0.00036185831120116494,0.0003102412124491662
C;4;3;1;0-O;2;1;0;0-4.5,0.00036177158079672147,0.00015921540267722304
C;4;3;0;0-C;4;1;3;0-8.5,0.00035849366402364026,0.00017819158343411316
N;3;2;1;0-N;3;2;1;1-4.5,0.0003556770032407101,0.00010589577591460376
fr_alkyl_carbamate,0.0003552417766579922,0.00004830899424277899
O;2;1;1;0-N;3;2;1;0-10.0,0.0003548532228907793,0.00009177775052585305
C;4;2;2;1-C;4;2;2;1-10.0,0.00035375889380093726,0.00011815007611624457
C;4;3;0;1-C;4;1;3;0-6.5,0.00035374341586385714,0.00028321671610038584
SlogP_VSA3,0.0003507992523042791,0.0002777837829670781
C;5;3;0;0-C;4;3;0;1-8.5,0.00035023748083725287,0.00035138893327986865
C;4;1;3;0-C;5;3;0;0-8.5,0.00034949773712835325,0.00017340466878723747
O;2;1;0;0-O;2;2;0;1-8.5,0.00034900645579819163,0.0001590744780858635
N;3;2;0;1-O;2;1;0;0-4.5,0.0003489647410450547,0.00014336159525956278
C;4;3;1;0-N;3;2;1;0-10.0,0.0003485622055950784,0.00025841319730625915
C;4;3;0;1-N;3;2;0;1-4.5,0.00034847415628741865,0.00007521404030965514
C;4;2;2;0-C;4;3;1;1-4.5,0.0003479213434740743,0.0001042247073330623
N;3;2;1;1-N;3;2;1;0-10.0,0.00034787333304075275,0.00018550562178325475
C;4;3;0;1-N;3;2;0;1-10.0,0.0003478058910452756,0.0001037619295208546
N;3;1;2;0-C;4;3;0;1-8.5,0.0003474380277768585,0.00012444882950172592
C;5;3;0;0-C;4;1;3;0-6.5,0.0003467820152563232,0.000177197874236162
N;3;2;1;0-S;2;2;0;0-8.5,0.00034595697913114565,0.000053244005611710715
N;3;2;1;0-N;3;2;1;0-10.0,0.0003454001469497814,0.00023597043915580287
N;3;2;1;0-C;4;3;0;0-6.5,0.00034517108796855065,0.00014001151461742628
C;4;3;0;0-N;3;2;1;0-4.5,0.00034488960812139035,0.00010299231185683444
C;4;2;2;0-C;4;2;1;1-4.5,0.0003443432174371856,0.0001883420871098488
O;2;1;0;0-O;2;1;0;0-6.5,0.000342698334387855,0.00026931542857076975
C;4;3;0;0-N;3;2;0;1-6.5,0.0003424912882048233,0.0001794907781883276
O;2;1;0;0-C;4;1;3;0-10.0,0.0003417010909633126,0.00029113680661958655
C;4;2;2;0-Cl;1;1;0;0-8.5,0.000341043469811142,0.00009014947015386114
fr_C_O_noCOO,0.0003398987584762499,0.00011255428941946992
O;2;1;0;0-N;3;3;0;1-6.5,0.00033852682833347784,0.00013104097218507422
O;2;1;0;0-C;4;3;1;1-8.5,0.0003337430834437309,0.00035917966332067177
N;4;1;3;0-N;3;3;0;1-8.5,0.00033309374604285625,0.0002446492897625183
C;4;3;0;0-C;4;3;0;0-8.5,0.0003329697817662791,0.00013282501935375817
N;4;1;2;0-C;4;3;0;1-8.5,0.0003306352330646874,0.00012647758673093272
O;2;1;0;0-N;3;3;0;0-10.0,0.0003293926426425749,0.00012551632832699598
SlogP_VSA12,0.0003288910937371936,0.00018587652622749357
C;4;3;0;0-N;4;2;2;1-10.0,0.0003269152738509658,0.00031163884050628755
S;2;1;1;0-C;4;3;0;1-10.0,0.0003265640655742974,0.00009284837030086521
N;3;2;1;0-N;3;3;0;1-8.5,0.0003263243755828834,0.00011871622696130819
S;2;1;1;0-C;4;2;1;1-4.5,0.00032602848812377145,0.0001389153513866612
O;2;1;0;0-N;4;1;2;0-10.0,0.00032598790973565516,0.00007428162136594084
C;4;3;0;0-O;2;2;0;0-8.5,0.00032514054090224305,0.00014961150688547038
SMR_VSA10,0.0003249466923750314,0.00017661796222775674
C;4;2;2;0-N;3;2;0;1-6.5,0.0003221885802066208,0.00016013069250810042
C;4;2;2;0-C;4;3;0;0-6.5,0.0003221767794023426,0.00019489080276007296
O;2;1;0;0-N;4;2;2;1-10.0,0.00032154305281358877,0.00015476663975287145
C;4;3;1;0-N;3;2;1;0-8.5,0.00032132168475489754,0.00022000426360010416
C;5;3;0;0-C;4;3;1;0-6.5,0.00032047288781229534,0.00011014854898800777
N;3;2;1;0-N;3;2;1;1-10.0,0.0003192162875020073,0.00017896558310485236
C;4;3;0;0-O;2;1;0;0-10.0,0.00031799987414957707,0.0003836207666375381
C;4;2;2;0-O;2;1;1;0-8.5,0.00031799873808407617,0.00019661753511692853
C;4;3;0;0-C;4;3;0;1-4.5,0.0003163699476208611,0.00011544293545113406
C;5;3;0;0-N;4;3;1;1-6.5,0.00031589133514067595,0.00006593581504682751
O;2;1;1;0-C;4;2;2;0-10.0,0.00031567614343773384,0.00016298872340972685
NumSaturatedCarbocycles,0.0003156512565677135,0.00022676177880933855
O;2;1;0;0-S;2;2;0;0-8.5,0.00031465745223447175,0.00007430583311162504
N;3;2;1;0-C;4;1;3;0-6.5,0.00031414065868300053,0.00016176291691651526
C;4;3;0;0-O;2;1;0;0-8.5,0.0003138126053776095,0.0003191933034785273
C;4;3;0;0-C;4;3;0;0-10.0,0.0003134623480194739,0.00014310511647938932
C;4;2;2;0-N;4;1;2;0-6.5,0.00031090452401186057,0.00004106862247097102
N;3;2;1;1-C;4;2;2;1-6.5,0.0003108304304531388,0.00010752396197852461
C;4;3;0;0-C;4;2;1;1-6.5,0.0003107428939666312,0.0002682455798493003
N;3;2;1;1-C;4;2;1;1-6.5,0.0003096996156972639,0.0002859248185611415
C;4;1;3;0-O;2;1;0;0-6.5,0.00030882278851300423,0.000280194463981957
N;3;2;1;1-C;4;2;1;1-8.5,0.0003087394720664623,0.00012064215741203381
C;4;3;1;0-N;3;3;0;1-10.0,0.00030824713994992794,0.00017146837708188078
N;3;2;1;1-N;3;2;1;0-4.5,0.0003064657728151713,0.0003535483761411502
N;3;2;1;0-N;4;1;2;0-10.0,0.00030414502824414045,0.00015695991972971082
C;4;2;2;0-O;2;2;0;0-8.5,0.0003036871109740787,0.0001316512956860499
O;2;1;0;0-N;4;2;2;1-4.5,0.00030282313944968164,0.00011887917708583165
C;4;3;1;0-C;4;2;2;0-8.5,0.0003018625246126431,0.0003023466240811448
NumAliphaticCarbocycles,0.00030135706437948534,0.0001688927889277968
N;4;2;1;0-C;4;3;0;1-10.0,0.00030054572305639643,0.00012172099743314551
N;3;2;1;0-C;4;3;0;0-8.5,0.0002968582829752172,0.0001444904812048369
N;3;1;2;0-C;5;3;0;0-8.5,0.00029585575661044506,0.00028779547603421696
C;4;3;0;1-C;4;2;2;0-8.5,0.0002949577706661562,0.0002232456045823929
C;4;2;1;1-N;3;3;0;1-6.5,0.00029481141072696206,0.0002352615058578794
HallKierAlpha,0.00029419537807114554,0.00020809981481241128
N;3;2;1;0-C;4;2;2;0-8.5,0.000292905919027305,0.00031466014768882176
C;4;2;1;1-N;4;1;2;0-10.0,0.00028977172451574165,0.000077031460185065
C;4;3;1;0-C;4;3;1;1-10.0,0.00028972194049459166,0.00048209623072501895
C;4;2;2;0-O;2;2;0;1-10.0,0.0002895619832499012,0.00018873918598030055
C;4;3;0;1-C;4;2;1;1-10.0,0.0002892538916536032,0.00037386752670336213
C;4;2;1;1-C;4;1;3;0-10.0,0.0002892019897516825,0.0002588082458665138
N;3;1;2;0-C;4;2;2;1-8.5,0.00028845980316109706,0.0001872702928573415
C;4;3;0;0-N;3;2;1;0-10.0,0.00028796053525929807,0.00019979973594713496
EState_VSA10,0.0002876253456695251,0.00020328253044101552
C;4;2;2;1-C;4;2;1;1-4.5,0.00028723295529388865,0.00022430270250514686
C;4;2;2;0-C;4;3;0;0-10.0,0.00028715802124405315,0.00013506133220378717
C;4;2;1;1-N;3;2;1;1-6.5,0.00028681816937280814,0.00013921608871464902
N;3;2;1;0-F;1;1;0;0-8.5,0.00028583608833088935,0.00010341546680347678
C;4;3;1;1-C;4;2;1;1-6.5,0.00028544740397559905,0.0001793269410252538
C;4;3;0;0-C;4;1;3;0-6.5,0.00028463065846144885,0.000155847484106797
C;4;2;2;0-C;4;2;2;1-4.5,0.0002844727692942491,0.00010494876979615535
O;2;1;0;0-S;2;2;0;0-10.0,0.0002829257868499339,0.00007577188954843684
C;4;2;2;0-C;4;2;2;0-10.0,0.0002817433092438685,0.00024658089216754225
N;3;2;1;0-Cl;1;1;0;0-8.5,0.0002817249207356043,0.00005935676292330602
N;4;2;1;0-O;2;1;0;0-8.5,0.00028090611694070087,0.0001062749221684934
C;4;3;1;0-N;4;1;2;0-8.5,0.0002808578548107787,0.00005149278420675852
C;4;3;1;0-C;5;3;0;0-6.5,0.00028022510350774745,0.0001670103336033267
O;2;1;0;0-C;5;3;0;0-6.5,0.0002800509187471471,0.00014342139324697106
S;2;1;1;0-C;4;3;1;1-6.5,0.000279650398486897,0.00020043165964756446
S;2;1;1;0-N;4;2;2;1-8.5,0.00027925279537672023,0.00007721794630695313
N;3;2;1;0-C;4;3;1;0-8.5,0.0002788490580325857,0.00012847567134938886
C;4;3;0;1-C;4;1;3;0-8.5,0.00027879744514253124,0.0001680916517464177
C;4;2;1;1-N;3;2;1;1-4.5,0.00027822207232764594,0.0002546059580332488
S;2;1;1;0-Cl;1;1;0;0-10.0,0.0002779470955690052,0.00005770808537654581
C;4;2;2;1-O;2;2;0;1-6.5,0.000277859601239235,0.00022447742149007992
S;2;2;0;0-N;3;3;0;1-8.5,0.00027766389544436144,0.00021936565577294683
C;4;3;1;0-N;3;2;1;1-6.5,0.00027733010503082264,0.00009601323780655867
VSA_EState9,0.0002771537674146692,0.00010319009807468865
C;4;3;0;0-C;5;3;0;0-6.5,0.00027681312862400944,0.00014534977987667316
O;2;1;1;0-O;2;1;0;0-6.5,0.00027600320228520213,0.00010272651080973122
C;4;1;3;0-O;2;2;0;1-8.5,0.00027567974350021227,0.00020243406913444825
O;2;1;0;0-N;4;3;1;1-8.5,0.000275618180666141,0.00005751545265252924
C;4;2;2;1-O;2;1;1;0-8.5,0.00027066459161897055,0.00009557628144548794
C;4;3;1;0-C;4;3;0;0-6.5,0.000270101039396801,0.00011397281625529412
C;4;3;1;0-C;4;3;0;1-4.5,0.00027009567093633224,0.0001684607077970396
S;2;2;0;0-C;4;1;3;0-6.5,0.0002697943000357158,0.0001229525645929479
C;4;2;1;1-N;4;2;2;0-6.5,0.00026949658198182437,0.00019327828940860747
C;4;3;1;0-N;4;2;2;1-6.5,0.0002662667948245323,0.000060820230598259804
N;3;2;0;1-N;3;2;0;1-10.0,0.0002660955218194205,0.00008088585205501585
C;4;3;0;1-C;4;3;1;0-6.5,0.00026607807436249316,0.00012116854824539041
N;4;2;1;0-C;4;3;1;0-10.0,0.0002655338668183053,0.0000616531663596341
C;4;2;2;1-C;4;2;1;1-10.0,0.0002648180260918509,0.00021715877592146468
O;2;1;0;0-C;4;2;2;0-8.5,0.00026412675545970374,0.0002856463358825511
N;3;2;1;0-C;4;2;1;0-8.5,0.0002639180685682474,0.00025079480795280203
C;4;2;2;0-N;4;1;2;0-8.5,0.00026313827084148607,0.00006989937245431025
O;2;1;1;0-O;2;2;0;0-10.0,0.0002630735156303595,0.00006992099411262645
O;2;1;0;0-C;5;3;0;0-4.5,0.0002624297104207455,0.0001057065159166406
N;4;1;2;0-O;2;2;0;1-10.0,0.0002617065945812347,0.00006260629018492016
NumAromaticCarbocycles,0.00025989548069230335,0.00021264916558055976
C;4;3;0;0-Cl;1;1;0;0-6.5,0.0002596641104904133,0.00011527809244993753
S;2;2;0;0-N;4;3;1;0-10.0,0.00025802410415283564,0.00004119170161361234
O;2;1;0;0-P;7;4;0;0-10.0,0.0002571300001121194,0.00009065817894542879
C;4;2;1;1-C;4;1;3;0-4.5,0.0002568145583217274,0.0003451298544749248
N;3;2;0;1-O;2;1;0;0-10.0,0.0002567591948225275,0.000136772756460087
C;4;2;1;1-N;3;2;1;1-8.5,0.0002555532363150389,0.00010107289080309078
fr_C_O,0.000255236263307416,0.00014688735284604094
N;3;1;2;0-C;4;2;2;0-10.0,0.00025483184071211084,0.00012393770017466317
C;4;3;1;1-C;4;2;2;1-8.5,0.00025446751159542057,0.00012809123588490248
C;4;2;2;0-N;3;1;0;0-6.5,0.00025415212524055507,0.0001267813326392084
C;4;1;3;0-O;2;1;0;0-10.0,0.000253555977220891,0.0002602661508610859
S;2;2;0;0-S;2;2;0;0-6.5,0.000253511759950061,0.000022242818384967475
C;4;2;2;1-C;4;2;1;1-6.5,0.00025166545813162984,0.00023670268280772514
C;4;2;2;0-C;4;3;1;1-6.5,0.00025153990462191135,0.0004299679855645179
O;2;1;1;0-Cl;1;1;0;0-6.5,0.0002509210373136043,0.00012562594556990073
C;5;3;0;0-O;2;1;0;0-8.5,0.000250401604286495,0.00014117432770604203
C;4;3;0;0-N;3;2;0;1-4.5,0.0002501320264877186,0.0000871687946860089
C;4;2;2;0-O;2;1;0;0-8.5,0.0002491288968309968,0.0003047591876027075
O;2;1;0;0-O;2;2;0;0-10.0,0.000248674108778361,0.00007168664018973182
C;6;3;0;0-C;5;3;0;0-10.0,0.0002467443579659556,0.00008466483138606321
C;4;2;1;1-O;2;1;0;0-10.0,0.0002460625423231444,0.00028730647117978023
O;2;1;0;0-Cl;1;1;0;0-4.5,0.0002450603412371355,0.00009966653243551643
C;4;1;3;0-O;2;1;0;0-4.5,0.0002443667042671072,0.00010712344810404851
SlogP_VSA7,0.0002436895578768361,0.0001447824641309353
NumAromaticHeterocycles,0.00024365599978604842,0.00010567735983320586
N;3;2;0;1-C;4;3;1;1-8.5,0.00024354043901228344,0.000132501178345116
C;4;1;3;0-N;4;2;2;1-10.0,0.00024324402105519634,0.00019906323339714121
C;4;3;1;0-O;2;1;0;0-10.0,0.00024296489370434864,0.0002591490044767746
O;2;1;0;0-O;2;2;0;0-8.5,0.00024281463115117068,0.0000954787694246164
C;4;2;2;1-N;3;3;0;1-10.0,0.0002419652250127857,0.00008378763390986651
C;4;2;2;0-N;4;2;2;0-6.5,0.00024189034232866558,0.00018347609994805273
C;4;2;1;1-O;2;2;0;1-6.5,0.00024187433333922037,0.00018318440900501448
N;3;2;1;1-C;5;3;0;0-10.0,0.0002417788792344259,0.00007581353949082915
C;4;3;1;0-C;4;2;1;0-8.5,0.00024106978467055193,0.00015847936815774273
N;4;2;1;0-N;3;2;1;0-10.0,0.00024080642344933938,0.00008515131771379464
C;4;3;0;0-F;1;1;0;0-8.5,0.0002399357734544953,0.00006839185595084489
C;6;3;0;0-C;4;2;2;0-8.5,0.0002398460903909161,0.00011299140974340776
N;3;2;1;0-Cl;1;1;0;0-10.0,0.00023957608881533716,0.00028178205519845833
fr_Al_OH,0.0002392578364864617,0.00010439976916326272
C;4;3;1;1-C;4;2;2;1-10.0,0.00023910635799365327,0.0001144873577621684
C;4;3;1;0-N;3;2;0;1-4.5,0.0002369243227936635,0.0001909388652029453
C;4;2;2;0-N;4;2;2;0-10.0,0.00023568971291122455,0.00009692688889337981
C;4;2;1;1-C;4;2;1;0-6.5,0.00023563157594862124,0.00007172896203487906
C;4;1;3;0-O;2;1;1;0-4.5,0.00023460231462918424,0.0001698482212332061
C;4;3;0;0-N;4;3;1;1-8.5,0.0002344779963016741,0.000053950633771231855
fr_NH0,0.0002331830570737492,0.0001297880476785936
O;2;1;1;0-C;4;3;0;1-8.5,0.0002324063035665791,0.00021361848226908667
C;4;2;1;1-C;4;2;2;0-4.5,0.00023208486794783488,0.0001803088495762159
C;4;2;2;1-C;4;2;2;0-8.5,0.0002308934247473434,0.00012393473951775148
C;4;3;0;0-C;4;2;0;0-10.0,0.00022891360246554877,0.00007518740794302739
C;4;2;2;0-N;4;2;2;1-10.0,0.0002278055500779974,0.00017756228213082107
N;3;1;2;0-N;3;2;0;1-10.0,0.0002270455685731439,0.00008803141660451614
C;5;3;0;0-O;2;2;0;0-6.5,0.00022642253805590004,0.00007197671645295807
C;5;3;0;0-N;3;3;0;1-8.5,0.00022617832702447697,0.00015790548480870638
C;4;3;1;0-C;4;4;0;1-6.5,0.00022529546666446947,0.00008920644013621666
N;4;2;1;0-C;4;2;2;0-10.0,0.00022458968995905013,0.00008021379893188964
C;4;2;2;0-S;6;4;0;0-8.5,0.0002238447280228632,0.00015299734252795613
C;4;3;1;0-C;4;4;0;1-10.0,0.00022368282824020518,0.0000815251506267498
C;4;3;0;1-N;3;1;2;0-4.5,0.0002230579525155892,0.000052247926029677584
C;4;1;3;0-N;3;2;1;0-6.5,0.00022302031337377847,0.00014070890980693354
C;4;3;0;0-C;5;3;0;0-8.5,0.00022296219560931826,0.00015917872154212414
O;2;1;1;0-O;2;2;0;1-4.5,0.00022276380162431866,0.00010103767365862194
C;4;3;0;1-C;4;2;2;0-10.0,0.00022254868015434044,0.0001431598333145776
NumAromaticRings,0.00022225330444820558,0.0001913998655011805
C;4;3;1;0-O;2;1;1;0-4.5,0.0002219709827382547,0.00013027736044395
C;4;3;0;0-C;4;1;3;0-10.0,0.00022138746510454998,0.00021400004736769657
S;2;2;0;0-C;4;3;1;1-8.5,0.00022088611194657584,0.00006606305431148888
N;3;2;1;0-C;5;3;0;0-4.5,0.0002207277540089018,0.0001373539654733723
N;3;2;1;0-O;2;2;0;1-10.0,0.00021996402359093133,0.00015358572447182785
C;4;3;1;0-F;1;1;0;0-8.5,0.0002193120751187087,0.00008634193784865984
C;4;3;1;0-C;4;3;1;1-8.5,0.00021904115779283566,0.00027136198221833105
C;4;1;3;0-C;4;3;1;1-8.5,0.00021852578212619618,0.0002768284372945324
C;4;2;2;1-C;4;3;0;1-8.5,0.00021825784131915456,0.0001561692252783817
C;4;1;3;0-C;4;3;1;0-8.5,0.00021769927480788098,0.00012952878014184577
O;2;1;0;0-C;4;3;0;0-4.5,0.00021750536036919678,0.00008304904093664532
C;4;3;1;0-O;2;2;0;0-4.5,0.00021695163637885188,0.000044787789137087344
O;2;1;1;0-S;6;4;0;0-10.0,0.00021631577692095375,0.00012113020781723266
N;4;1;3;0-C;4;3;0;1-10.0,0.00021475243975597192,0.00014636879003867724
C;5;3;0;0-C;4;1;3;0-10.0,0.00021438847260190445,0.00014193894289480678
C;4;3;0;0-N;3;3;0;1-8.5,0.00021345963677077417,0.00011736350797395695
O;2;1;1;0-C;5;3;0;0-4.5,0.00021305183054573702,0.00017140375045470945
N;3;1;2;0-C;4;2;2;1-10.0,0.00021302907775309446,0.0001324103229900442
N;3;2;1;0-N;3;3;0;1-10.0,0.00021287805924810794,0.00011963791143011457
C;4;3;0;0-Cl;1;1;0;0-4.5,0.0002128593567346256,0.00008000422917661035
C;4;3;0;1-N;4;3;1;0-8.5,0.00021278235984850308,0.000045651598680213504
C;4;1;3;0-N;3;2;1;0-8.5,0.00021080748719664403,0.00020081025531423568
N;3;1;2;0-C;4;3;1;1-10.0,0.0002105779584284151,0.0001693500801485434
N;3;2;0;1-C;4;2;2;0-10.0,0.00021007035256038754,0.00010281973451706851
N;3;2;0;1-C;4;3;1;1-6.5,0.00020925196144367202,0.00012647991077457466
C;4;3;0;1-O;2;2;0;1-6.5,0.00020889731221566122,0.00008133812522657017
C;4;1;3;0-C;5;3;0;0-6.5,0.000208630909067616,0.0003466510032807651
N;4;2;1;0-C;4;2;2;0-8.5,0.00020830910323845763,0.0001096933941570816
C;4;1;3;0-N;3;2;1;1-8.5,0.00020686591240069995,0.00015404226431272732
C;4;3;0;1-O;2;2;0;1-10.0,0.000204715767561936,0.00008957942128498981
N;3;2;1;1-C;4;2;2;0-6.5,0.0002040721960762622,0.00014741386787205904
C;4;3;0;0-N;3;2;1;1-4.5,0.00020400884965692255,0.0000487172861800409
N;3;2;1;1-C;4;3;1;1-8.5,0.00020391873511708866,0.00011720948198883557
O;2;1;0;0-N;4;3;1;0-6.5,0.0002038625207013367,0.00004137077189511184
C;4;1;3;0-Cl;1;1;0;0-4.5,0.00020315654559317867,0.00007250132252310232
C;4;2;2;0-N;3;3;0;1-8.5,0.00020311337484371083,0.00008439916777786589
O;2;1;0;0-N;3;2;1;1-6.5,0.00020309681871738539,0.00009393216927558162
C;6;3;0;0-O;2;1;0;0-10.0,0.00020288333471571625,0.0000856860421998415
C;4;2;2;0-N;4;1;3;0-8.5,0.00020266793189913275,0.0004569902836765889
C;4;2;2;0-N;3;3;0;1-6.5,0.00020208978071302176,0.00009560228925748782
N;3;2;1;0-O;2;1;1;0-10.0,0.0002019244404243059,0.0002529638344099357
C;4;2;1;1-C;4;3;1;0-8.5,0.00020171313849974467,0.00009340413817174685
N;3;2;1;1-N;3;2;0;1-8.5,0.00020111603976081805,0.00011507283006616668
C;6;3;0;0-C;4;1;3;0-6.5,0.0002007445013247307,0.00007709040906479531
C;4;1;3;0-C;4;2;2;0-10.0,0.00020071830848170287,0.00022172180991025244
O;2;1;1;0-C;4;2;0;0-10.0,0.00020026545291248107,0.00007263900713094496
C;4;3;0;1-C;5;3;0;0-8.5,0.00019983088264491355,0.00009842125358951467
O;2;1;0;0-Cl;1;1;0;0-10.0,0.00019963651541025454,0.0001280298499557929
N;3;3;0;1-N;4;2;2;1-10.0,0.0001995243828853151,0.00003747096467724999
O;2;1;0;0-O;2;2;0;1-6.5,0.00019878284456057807,0.00015022498173099786
C;5;3;0;0-C;4;3;0;0-6.5,0.00019869138427588048,0.0001614475390753974
C;5;3;0;0-Br;1;1;0;0-10.0,0.0001976025483272877,0.00015117913308314567
N;4;1;3;0-O;2;1;0;0-8.5,0.00019745121192215793,0.00010398834573237263
C;4;3;0;0-C;4;2;2;1-4.5,0.00019665113380146575,0.0000728279852248562
N;3;3;0;1-O;2;1;1;0-8.5,0.0001957501101183201,0.00007656131560434167
C;4;3;0;0-N;3;3;0;1-10.0,0.00019538817503003496,0.00013543180401536385
C;4;3;1;0-O;2;2;0;0-6.5,0.00019507604781251835,0.00013851485948851086
O;2;1;1;0-C;4;1;3;0-8.5,0.00019491906003767565,0.00010073628292111631
N;4;2;1;0-C;4;2;1;1-8.5,0.0001935107414319311,0.00013627461254018394
C;4;3;1;0-O;2;2;0;1-6.5,0.0001933110351710658,0.00020102003655937672
C;4;2;1;1-C;4;3;1;0-4.5,0.0001931202678956819,0.00008645183619756595
N;3;2;1;0-N;4;2;2;1-8.5,0.00019177444866136744,0.00018456630390257923
C;4;3;1;0-Cl;1;1;0;0-10.0,0.00019174708570762015,0.000060071587804566016
C;4;1;3;0-N;4;1;3;0-8.5,0.00019152513458385126,0.00021009319745060554
N;3;2;1;1-N;4;2;2;0-4.5,0.000191307799147226,0.000052486312942818095
C;5;3;0;0-S;2;2;0;0-8.5,0.00019127388313188904,0.00007438490433079732
C;4;3;0;1-N;3;2;1;1-4.5,0.00019105084549037032,0.00006981181120155791
O;2;1;1;0-C;4;3;0;1-10.0,0.0001901875149864914,0.00024821222679588783
N;3;3;0;1-N;3;3;0;1-8.5,0.0001894218700230025,0.00006382901355328176
N;3;2;1;0-C;4;4;0;1-6.5,0.00018886688030550863,0.00012164122858362625
N;4;1;3;0-C;4;3;1;1-8.5,0.0001884006296600645,0.00012388125719051127
C;4;2;2;1-C;4;2;1;1-8.5,0.00018806542333930828,0.0001982287345223047
S;2;2;0;0-N;3;2;0;1-8.5,0.00018748164115726476,0.00009440373147313889
C;6;3;0;0-O;2;1;1;0-10.0,0.00018734697993853707,0.00015355081199972594
C;4;2;1;1-O;2;1;1;0-8.5,0.00018715686535037969,0.00021367719957342252
C;4;1;3;0-N;4;3;1;1-8.5,0.000186732860797371,0.00004976500459533847
C;4;3;0;0-N;4;1;2;0-4.5,0.00018669080700599213,0.000039308884510395676
C;4;3;1;0-O;2;2;0;1-8.5,0.0001865142483628198,0.0001170401695715426
C;4;3;0;0-N;4;1;2;0-10.0,0.0001865062459355101,0.000061344035720577
C;4;3;0;0-N;3;2;1;1-6.5,0.00018596460010888622,0.0001003758628907482
C;6;3;0;0-C;4;3;1;0-6.5,0.0001859208862111217,0.000026983149804273792
